X,Y,Vx,VY,Xref,Yref
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,-0.0000,-0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,-0.0000,-0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,-0.0000,-0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,-0.0000,-0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,-0.0000,-0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,-0.0000,-0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,-0.0000,-0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,-0.0000,-0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,-0.0000,-0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,-0.0000,-0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,-0.0000,-0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4566,-0.0000,-0.0000,nan,nan
1.5715,25.4566,-0.0000,-0.0000,nan,nan
1.5715,25.4566,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,-0.0000,-0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
1.5715,25.4567,0.0000,0.0000,nan,nan
