X,Y,Vx,VY,Xref,Yref
16.1405,-1.2132,0.0000,-0.0022,nan,nan
16.1404,-1.2133,0.0000,-0.0021,nan,nan
16.1404,-1.2134,0.0000,-0.0021,nan,nan
16.1404,-1.2136,0.0000,-0.0021,nan,nan
16.1403,-1.2137,0.0000,-0.0021,nan,nan
16.1403,-1.2138,0.0000,-0.0021,nan,nan
16.1403,-1.2139,0.0000,-0.0021,nan,nan
16.1402,-1.2140,0.0000,-0.0021,nan,nan
16.1402,-1.2141,0.0000,-0.0021,nan,nan
16.1402,-1.2142,0.0000,-0.0021,nan,nan
16.1402,-1.2142,0.0000,-0.0021,nan,nan
16.1401,-1.2143,0.0000,-0.0021,nan,nan
16.1401,-1.2144,0.0000,-0.0020,nan,nan
16.1401,-1.2145,0.0000,-0.0020,nan,nan
16.1400,-1.2146,0.0000,-0.0020,nan,nan
16.1400,-1.2147,0.0000,-0.0020,nan,nan
16.1400,-1.2149,0.0000,-0.0020,nan,nan
16.1399,-1.2150,0.0000,-0.0020,nan,nan
16.1399,-1.2150,0.0000,-0.0020,nan,nan
16.1399,-1.2152,0.0000,-0.0020,nan,nan
16.1399,-1.2153,0.0000,-0.0020,nan,nan
16.1398,-1.2154,0.0000,-0.0020,nan,nan
16.1398,-1.2155,0.0000,-0.0020,nan,nan
16.1398,-1.2156,0.0000,-0.0019,nan,nan
16.1397,-1.2157,0.0000,-0.0019,nan,nan
16.1397,-1.2158,0.0000,-0.0019,nan,nan
16.1397,-1.2158,0.0000,-0.0019,nan,nan
16.1396,-1.2159,0.0000,-0.0019,nan,nan
16.1396,-1.2160,0.0000,-0.0019,nan,nan
16.1396,-1.2161,0.0000,-0.0019,nan,nan
16.1396,-1.2162,0.0000,-0.0019,nan,nan
16.1395,-1.2163,0.0000,-0.0019,nan,nan
16.1395,-1.2164,0.0000,-0.0019,nan,nan
16.1395,-1.2166,0.0000,-0.0019,nan,nan
16.1394,-1.2166,0.0000,-0.0019,nan,nan
16.1394,-1.2167,0.0000,-0.0019,nan,nan
16.1394,-1.2168,0.0000,-0.0018,nan,nan
16.1393,-1.2169,0.0000,-0.0018,nan,nan
16.1393,-1.2170,0.0000,-0.0018,nan,nan
16.1393,-1.2171,0.0000,-0.0018,nan,nan
16.1392,-1.2172,0.0000,-0.0018,nan,nan
16.1392,-1.2173,0.0000,-0.0018,nan,nan
16.1392,-1.2174,0.0000,-0.0018,nan,nan
16.1392,-1.2175,0.0000,-0.0018,nan,nan
16.1391,-1.2176,0.0000,-0.0018,nan,nan
16.1391,-1.2177,0.0000,-0.0018,nan,nan
16.1391,-1.2178,0.0000,-0.0018,nan,nan
16.1390,-1.2179,0.0000,-0.0018,nan,nan
16.1390,-1.2180,0.0000,-0.0018,nan,nan
16.1390,-1.2180,0.0000,-0.0018,nan,nan
16.1390,-1.2181,0.0000,-0.0018,nan,nan
16.1389,-1.2182,0.0000,-0.0018,nan,nan
16.1389,-1.2183,0.0000,-0.0018,nan,nan
16.1389,-1.2184,0.0000,-0.0018,nan,nan
16.1388,-1.2185,0.0000,-0.0018,nan,nan
16.1388,-1.2186,0.0000,-0.0018,nan,nan
16.1388,-1.2187,0.0000,-0.0018,nan,nan
16.1387,-1.2188,0.0000,-0.0017,nan,nan
16.1387,-1.2189,0.0000,-0.0017,nan,nan
16.1387,-1.2190,0.0000,-0.0017,nan,nan
16.1386,-1.2191,0.0000,-0.0017,nan,nan
16.1386,-1.2191,0.0000,-0.0017,nan,nan
16.1386,-1.2192,0.0000,-0.0017,nan,nan
16.1386,-1.2193,0.0000,-0.0017,nan,nan
16.1385,-1.2194,0.0000,-0.0017,nan,nan
16.1385,-1.2195,0.0000,-0.0017,nan,nan
16.1385,-1.2196,0.0000,-0.0017,nan,nan
16.1384,-1.2197,0.0000,-0.0017,nan,nan
16.1384,-1.2198,0.0000,-0.0017,nan,nan
16.1384,-1.2199,0.0000,-0.0017,nan,nan
16.1384,-1.2199,0.0000,-0.0017,nan,nan
16.1383,-1.2200,0.0000,-0.0016,nan,nan
16.1383,-1.2201,0.0000,-0.0016,nan,nan
16.1383,-1.2202,0.0000,-0.0016,nan,nan
16.1382,-1.2203,0.0000,-0.0016,nan,nan
16.1382,-1.2203,0.0000,-0.0016,nan,nan
16.1382,-1.2204,0.0000,-0.0016,nan,nan
16.1382,-1.2205,0.0000,-0.0016,nan,nan
16.1381,-1.2206,0.0000,-0.0016,nan,nan
16.1381,-1.2207,0.0000,-0.0016,nan,nan
16.1381,-1.2208,0.0000,-0.0016,nan,nan
16.1381,-1.2208,0.0000,-0.0016,nan,nan
16.1380,-1.2209,0.0000,-0.0016,nan,nan
16.1380,-1.2210,0.0000,-0.0015,nan,nan
16.1380,-1.2211,0.0000,-0.0015,nan,nan
16.1380,-1.2212,0.0000,-0.0015,nan,nan
16.1379,-1.2212,0.0000,-0.0015,nan,nan
16.1379,-1.2213,0.0000,-0.0015,nan,nan
16.1379,-1.2214,0.0000,-0.0015,nan,nan
16.1378,-1.2215,0.0000,-0.0015,nan,nan
16.1378,-1.2216,0.0000,-0.0015,nan,nan
16.1378,-1.2216,0.0000,-0.0015,nan,nan
16.1378,-1.2217,0.0000,-0.0015,nan,nan
16.1377,-1.2218,0.0000,-0.0015,nan,nan
16.1377,-1.2219,0.0000,-0.0015,nan,nan
16.1377,-1.2219,0.0000,-0.0014,nan,nan
16.1377,-1.2220,0.0000,-0.0014,nan,nan
16.1376,-1.2221,0.0000,-0.0014,nan,nan
16.1376,-1.2222,0.0000,-0.0014,nan,nan
16.1376,-1.2222,0.0000,-0.0014,nan,nan
16.1376,-1.2223,0.0000,-0.0014,nan,nan
16.1375,-1.2224,0.0000,-0.0014,nan,nan
16.1375,-1.2225,0.0000,-0.0014,nan,nan
16.1375,-1.2225,0.0000,-0.0014,nan,nan
16.1375,-1.2226,0.0000,-0.0013,nan,nan
16.1374,-1.2227,0.0000,-0.0013,nan,nan
16.1374,-1.2228,0.0000,-0.0013,nan,nan
16.1374,-1.2228,0.0000,-0.0013,nan,nan
16.1374,-1.2229,0.0000,-0.0013,nan,nan
16.1373,-1.2229,0.0000,-0.0013,nan,nan
16.1373,-1.2230,0.0000,-0.0013,nan,nan
16.1373,-1.2231,0.0000,-0.0013,nan,nan
16.1373,-1.2231,0.0000,-0.0013,nan,nan
16.1372,-1.2232,0.0000,-0.0013,nan,nan
16.1372,-1.2233,0.0000,-0.0012,nan,nan
16.1372,-1.2233,0.0000,-0.0012,nan,nan
16.1372,-1.2234,0.0000,-0.0012,nan,nan
16.1372,-1.2234,0.0000,-0.0012,nan,nan
16.1371,-1.2235,0.0000,-0.0012,nan,nan
16.1371,-1.2235,0.0000,-0.0012,nan,nan
16.1371,-1.2236,0.0000,-0.0012,nan,nan
16.1371,-1.2237,0.0000,-0.0012,nan,nan
16.1371,-1.2237,0.0000,-0.0012,nan,nan
16.1370,-1.2238,0.0000,-0.0012,nan,nan
16.1370,-1.2239,0.0000,-0.0011,nan,nan
16.1370,-1.2239,0.0000,-0.0011,nan,nan
16.1370,-1.2240,0.0000,-0.0011,nan,nan
16.1369,-1.2240,0.0000,-0.0011,nan,nan
16.1369,-1.2241,0.0000,-0.0011,nan,nan
16.1369,-1.2241,0.0000,-0.0011,nan,nan
16.1369,-1.2242,0.0000,-0.0011,nan,nan
16.1369,-1.2242,0.0000,-0.0011,nan,nan
16.1368,-1.2243,0.0000,-0.0011,nan,nan
16.1368,-1.2244,0.0000,-0.0011,nan,nan
16.1368,-1.2244,0.0000,-0.0011,nan,nan
16.1368,-1.2245,0.0000,-0.0011,nan,nan
16.1368,-1.2245,0.0000,-0.0010,nan,nan
16.1368,-1.2246,0.0000,-0.0010,nan,nan
16.1367,-1.2246,0.0000,-0.0010,nan,nan
16.1367,-1.2247,0.0000,-0.0010,nan,nan
16.1367,-1.2247,0.0000,-0.0010,nan,nan
16.1367,-1.2248,0.0000,-0.0010,nan,nan
16.1367,-1.2248,0.0000,-0.0010,nan,nan
16.1366,-1.2249,0.0000,-0.0010,nan,nan
16.1366,-1.2249,0.0000,-0.0010,nan,nan
16.1366,-1.2250,0.0000,-0.0010,nan,nan
16.1366,-1.2251,0.0000,-0.0010,nan,nan
16.1366,-1.2251,0.0000,-0.0010,nan,nan
16.1365,-1.2251,0.0000,-0.0010,nan,nan
16.1365,-1.2252,0.0000,-0.0010,nan,nan
16.1365,-1.2252,0.0000,-0.0009,nan,nan
16.1365,-1.2253,0.0000,-0.0009,nan,nan
16.1365,-1.2253,0.0000,-0.0009,nan,nan
16.1365,-1.2254,0.0000,-0.0009,nan,nan
16.1364,-1.2254,0.0000,-0.0009,nan,nan
16.1364,-1.2255,0.0000,-0.0009,nan,nan
16.1364,-1.2255,0.0000,-0.0009,nan,nan
16.1364,-1.2256,0.0000,-0.0009,nan,nan
16.1364,-1.2256,0.0000,-0.0009,nan,nan
16.1364,-1.2257,0.0000,-0.0009,nan,nan
16.1363,-1.2257,0.0000,-0.0009,nan,nan
16.1363,-1.2258,0.0000,-0.0009,nan,nan
16.1363,-1.2258,0.0000,-0.0009,nan,nan
16.1363,-1.2259,0.0000,-0.0009,nan,nan
16.1363,-1.2259,0.0000,-0.0008,nan,nan
16.1363,-1.2259,0.0000,-0.0008,nan,nan
16.1362,-1.2260,0.0000,-0.0008,nan,nan
16.1362,-1.2260,0.0000,-0.0008,nan,nan
16.1362,-1.2261,0.0000,-0.0008,nan,nan
16.1362,-1.2261,0.0000,-0.0008,nan,nan
16.1362,-1.2262,0.0000,-0.0008,nan,nan
16.1362,-1.2262,0.0000,-0.0008,nan,nan
16.1361,-1.2262,0.0000,-0.0008,nan,nan
16.1361,-1.2263,0.0000,-0.0008,nan,nan
16.1361,-1.2263,0.0000,-0.0008,nan,nan
16.1361,-1.2264,0.0000,-0.0008,nan,nan
16.1361,-1.2264,0.0000,-0.0008,nan,nan
16.1361,-1.2264,0.0000,-0.0008,nan,nan
16.1361,-1.2265,0.0000,-0.0008,nan,nan
16.1360,-1.2265,0.0000,-0.0008,nan,nan
16.1360,-1.2266,0.0000,-0.0007,nan,nan
16.1360,-1.2266,0.0000,-0.0007,nan,nan
16.1360,-1.2266,0.0000,-0.0007,nan,nan
16.1360,-1.2267,0.0000,-0.0007,nan,nan
16.1360,-1.2267,0.0000,-0.0007,nan,nan
16.1360,-1.2267,0.0000,-0.0007,nan,nan
16.1359,-1.2268,0.0000,-0.0007,nan,nan
16.1359,-1.2268,0.0000,-0.0007,nan,nan
16.1359,-1.2268,0.0000,-0.0007,nan,nan
16.1359,-1.2269,0.0000,-0.0007,nan,nan
16.1359,-1.2269,0.0000,-0.0007,nan,nan
16.1359,-1.2270,0.0000,-0.0007,nan,nan
16.1359,-1.2270,0.0000,-0.0007,nan,nan
16.1358,-1.2270,0.0000,-0.0007,nan,nan
16.1358,-1.2271,0.0000,-0.0007,nan,nan
16.1358,-1.2271,0.0000,-0.0007,nan,nan
16.1358,-1.2271,0.0000,-0.0007,nan,nan
16.1358,-1.2272,0.0000,-0.0007,nan,nan
16.1358,-1.2272,0.0000,-0.0007,nan,nan
16.1358,-1.2272,0.0000,-0.0007,nan,nan
16.1358,-1.2273,0.0000,-0.0007,nan,nan
16.1357,-1.2273,0.0000,-0.0007,nan,nan
16.1357,-1.2273,0.0000,-0.0007,nan,nan
16.1357,-1.2274,0.0000,-0.0006,nan,nan
16.1357,-1.2274,0.0000,-0.0006,nan,nan
16.1357,-1.2274,0.0000,-0.0006,nan,nan
16.1357,-1.2274,0.0000,-0.0006,nan,nan
16.1357,-1.2275,0.0000,-0.0006,nan,nan
16.1357,-1.2275,0.0000,-0.0006,nan,nan
16.1357,-1.2275,0.0000,-0.0006,nan,nan
16.1356,-1.2276,0.0000,-0.0006,nan,nan
16.1356,-1.2276,0.0000,-0.0006,nan,nan
16.1356,-1.2276,0.0000,-0.0006,nan,nan
16.1356,-1.2277,0.0000,-0.0006,nan,nan
16.1356,-1.2277,0.0000,-0.0006,nan,nan
16.1356,-1.2277,0.0000,-0.0006,nan,nan
16.1356,-1.2278,0.0000,-0.0006,nan,nan
16.1356,-1.2278,0.0000,-0.0006,nan,nan
16.1355,-1.2278,0.0000,-0.0006,nan,nan
16.1355,-1.2279,0.0000,-0.0006,nan,nan
16.1355,-1.2279,0.0000,-0.0006,nan,nan
16.1355,-1.2279,0.0000,-0.0006,nan,nan
16.1355,-1.2279,0.0000,-0.0006,nan,nan
16.1355,-1.2280,0.0000,-0.0006,nan,nan
16.1355,-1.2280,0.0000,-0.0006,nan,nan
16.1355,-1.2280,0.0000,-0.0006,nan,nan
16.1355,-1.2280,0.0000,-0.0006,nan,nan
16.1355,-1.2281,0.0000,-0.0006,nan,nan
16.1355,-1.2281,0.0000,-0.0006,nan,nan
16.1354,-1.2281,0.0000,-0.0006,nan,nan
16.1354,-1.2281,0.0000,-0.0006,nan,nan
16.1354,-1.2282,0.0000,-0.0005,nan,nan
16.1354,-1.2282,0.0000,-0.0005,nan,nan
16.1354,-1.2282,0.0000,-0.0005,nan,nan
16.1354,-1.2282,0.0000,-0.0005,nan,nan
16.1354,-1.2283,0.0000,-0.0005,nan,nan
16.1354,-1.2283,0.0000,-0.0005,nan,nan
16.1354,-1.2283,0.0000,-0.0005,nan,nan
16.1354,-1.2283,0.0000,-0.0005,nan,nan
16.1353,-1.2284,0.0000,-0.0005,nan,nan
16.1353,-1.2284,0.0000,-0.0005,nan,nan
16.1353,-1.2284,0.0000,-0.0005,nan,nan
16.1353,-1.2284,0.0000,-0.0005,nan,nan
16.1353,-1.2285,0.0000,-0.0005,nan,nan
16.1353,-1.2285,0.0000,-0.0005,nan,nan
16.1353,-1.2285,0.0000,-0.0005,nan,nan
16.1353,-1.2285,0.0000,-0.0005,nan,nan
16.1353,-1.2286,0.0000,-0.0005,nan,nan
16.1353,-1.2286,0.0000,-0.0005,nan,nan
16.1352,-1.2286,0.0000,-0.0005,nan,nan
16.1352,-1.2286,0.0000,-0.0005,nan,nan
16.1352,-1.2287,0.0000,-0.0005,nan,nan
16.1352,-1.2287,0.0000,-0.0005,nan,nan
16.1352,-1.2287,0.0000,-0.0005,nan,nan
16.1352,-1.2287,0.0000,-0.0005,nan,nan
16.1352,-1.2288,0.0000,-0.0005,nan,nan
16.1352,-1.2288,0.0000,-0.0005,nan,nan
16.1352,-1.2288,0.0000,-0.0005,nan,nan
16.1352,-1.2288,0.0000,-0.0005,nan,nan
16.1352,-1.2289,0.0000,-0.0005,nan,nan
16.1351,-1.2289,0.0000,-0.0005,nan,nan
16.1351,-1.2289,0.0000,-0.0005,nan,nan
16.1351,-1.2289,0.0000,-0.0004,nan,nan
16.1351,-1.2290,0.0000,-0.0004,nan,nan
16.1351,-1.2290,0.0000,-0.0004,nan,nan
16.1351,-1.2290,0.0000,-0.0004,nan,nan
16.1351,-1.2290,0.0000,-0.0004,nan,nan
16.1351,-1.2290,0.0000,-0.0004,nan,nan
16.1351,-1.2291,0.0000,-0.0004,nan,nan
16.1351,-1.2291,0.0000,-0.0004,nan,nan
16.1351,-1.2291,0.0000,-0.0004,nan,nan
16.1351,-1.2291,0.0000,-0.0004,nan,nan
16.1350,-1.2291,0.0000,-0.0004,nan,nan
16.1350,-1.2292,0.0000,-0.0004,nan,nan
16.1350,-1.2292,0.0000,-0.0004,nan,nan
16.1350,-1.2292,0.0000,-0.0004,nan,nan
16.1350,-1.2292,0.0000,-0.0004,nan,nan
16.1350,-1.2292,0.0000,-0.0004,nan,nan
16.1350,-1.2293,0.0000,-0.0004,nan,nan
16.1350,-1.2293,0.0000,-0.0004,nan,nan
16.1350,-1.2293,0.0000,-0.0004,nan,nan
16.1350,-1.2293,0.0000,-0.0004,nan,nan
16.1350,-1.2294,0.0000,-0.0004,nan,nan
16.1350,-1.2294,0.0000,-0.0004,nan,nan
16.1349,-1.2294,0.0000,-0.0004,nan,nan
16.1349,-1.2294,0.0000,-0.0004,nan,nan
16.1349,-1.2294,0.0000,-0.0004,nan,nan
16.1349,-1.2295,0.0000,-0.0004,nan,nan
16.1349,-1.2295,0.0000,-0.0004,nan,nan
16.1349,-1.2295,0.0000,-0.0004,nan,nan
16.1349,-1.2295,0.0000,-0.0004,nan,nan
16.1349,-1.2295,0.0000,-0.0004,nan,nan
16.1349,-1.2296,0.0000,-0.0004,nan,nan
16.1349,-1.2296,0.0000,-0.0004,nan,nan
16.1349,-1.2296,0.0000,-0.0004,nan,nan
16.1349,-1.2296,0.0000,-0.0004,nan,nan
16.1349,-1.2296,0.0000,-0.0004,nan,nan
16.1348,-1.2296,0.0000,-0.0004,nan,nan
16.1348,-1.2297,0.0000,-0.0004,nan,nan
16.1348,-1.2297,0.0000,-0.0004,nan,nan
16.1348,-1.2297,0.0000,-0.0004,nan,nan
16.1348,-1.2297,0.0000,-0.0004,nan,nan
16.1348,-1.2297,0.0000,-0.0004,nan,nan
16.1348,-1.2297,0.0000,-0.0003,nan,nan
16.1348,-1.2298,0.0000,-0.0003,nan,nan
16.1348,-1.2298,0.0000,-0.0003,nan,nan
16.1348,-1.2298,0.0000,-0.0003,nan,nan
16.1348,-1.2298,0.0000,-0.0003,nan,nan
16.1348,-1.2298,0.0000,-0.0003,nan,nan
16.1348,-1.2298,0.0000,-0.0003,nan,nan
16.1348,-1.2299,0.0000,-0.0003,nan,nan
16.1348,-1.2299,0.0000,-0.0003,nan,nan
16.1348,-1.2299,0.0000,-0.0003,nan,nan
16.1347,-1.2299,0.0000,-0.0003,nan,nan
16.1347,-1.2299,0.0000,-0.0003,nan,nan
16.1347,-1.2299,0.0000,-0.0003,nan,nan
16.1347,-1.2300,0.0000,-0.0003,nan,nan
16.1347,-1.2300,0.0000,-0.0003,nan,nan
16.1347,-1.2300,0.0000,-0.0003,nan,nan
16.1347,-1.2300,0.0000,-0.0003,nan,nan
16.1347,-1.2300,0.0000,-0.0003,nan,nan
16.1347,-1.2300,0.0000,-0.0003,nan,nan
16.1347,-1.2301,0.0000,-0.0003,nan,nan
16.1347,-1.2301,0.0000,-0.0003,nan,nan
16.1347,-1.2301,0.0000,-0.0003,nan,nan
16.1347,-1.2301,0.0000,-0.0003,nan,nan
16.1347,-1.2301,0.0000,-0.0003,nan,nan
16.1347,-1.2301,0.0000,-0.0003,nan,nan
16.1346,-1.2302,0.0000,-0.0003,nan,nan
16.1346,-1.2302,0.0000,-0.0003,nan,nan
16.1346,-1.2302,0.0000,-0.0003,nan,nan
16.1346,-1.2302,0.0000,-0.0003,nan,nan
16.1346,-1.2302,0.0000,-0.0003,nan,nan
16.1346,-1.2302,0.0000,-0.0003,nan,nan
16.1346,-1.2302,0.0000,-0.0003,nan,nan
16.1346,-1.2303,0.0000,-0.0003,nan,nan
16.1346,-1.2303,0.0000,-0.0003,nan,nan
16.1346,-1.2303,0.0000,-0.0003,nan,nan
16.1346,-1.2303,0.0000,-0.0003,nan,nan
16.1346,-1.2303,0.0000,-0.0003,nan,nan
16.1346,-1.2303,0.0000,-0.0003,nan,nan
16.1346,-1.2304,0.0000,-0.0003,nan,nan
16.1346,-1.2304,0.0000,-0.0003,nan,nan
16.1346,-1.2304,0.0000,-0.0003,nan,nan
16.1346,-1.2304,0.0000,-0.0003,nan,nan
16.1345,-1.2304,0.0000,-0.0003,nan,nan
16.1345,-1.2304,0.0000,-0.0003,nan,nan
16.1345,-1.2304,0.0000,-0.0003,nan,nan
16.1345,-1.2305,0.0000,-0.0003,nan,nan
16.1345,-1.2305,0.0000,-0.0003,nan,nan
16.1345,-1.2305,0.0000,-0.0003,nan,nan
16.1345,-1.2305,0.0000,-0.0003,nan,nan
16.1345,-1.2305,0.0000,-0.0003,nan,nan
16.1345,-1.2305,0.0000,-0.0003,nan,nan
16.1345,-1.2305,0.0000,-0.0003,nan,nan
16.1345,-1.2306,0.0000,-0.0003,nan,nan
16.1345,-1.2306,0.0000,-0.0003,nan,nan
16.1345,-1.2306,0.0000,-0.0003,nan,nan
16.1345,-1.2306,0.0000,-0.0003,nan,nan
16.1345,-1.2306,0.0000,-0.0003,nan,nan
16.1345,-1.2306,0.0000,-0.0003,nan,nan
16.1345,-1.2306,0.0000,-0.0002,nan,nan
16.1345,-1.2306,0.0000,-0.0002,nan,nan
16.1345,-1.2307,0.0000,-0.0002,nan,nan
16.1344,-1.2307,0.0000,-0.0002,nan,nan
16.1344,-1.2307,0.0000,-0.0002,nan,nan
16.1344,-1.2307,0.0000,-0.0002,nan,nan
16.1344,-1.2307,0.0000,-0.0002,nan,nan
16.1344,-1.2307,0.0000,-0.0002,nan,nan
16.1344,-1.2307,0.0000,-0.0002,nan,nan
16.1344,-1.2307,0.0000,-0.0002,nan,nan
16.1344,-1.2308,0.0000,-0.0002,nan,nan
16.1344,-1.2308,0.0000,-0.0002,nan,nan
16.1344,-1.2308,0.0000,-0.0002,nan,nan
16.1344,-1.2308,0.0000,-0.0002,nan,nan
16.1344,-1.2308,0.0000,-0.0002,nan,nan
16.1344,-1.2308,0.0000,-0.0002,nan,nan
16.1344,-1.2308,0.0000,-0.0002,nan,nan
16.1344,-1.2308,0.0000,-0.0002,nan,nan
16.1344,-1.2308,0.0000,-0.0002,nan,nan
16.1344,-1.2309,-0.0000,-0.0002,nan,nan
16.1344,-1.2309,-0.0000,-0.0002,nan,nan
16.1344,-1.2309,-0.0000,-0.0002,nan,nan
16.1344,-1.2309,-0.0000,-0.0002,nan,nan
16.1344,-1.2309,-0.0000,-0.0002,nan,nan
16.1343,-1.2309,-0.0000,-0.0002,nan,nan
16.1343,-1.2309,-0.0000,-0.0002,nan,nan
16.1343,-1.2309,-0.0000,-0.0002,nan,nan
16.1343,-1.2309,-0.0000,-0.0002,nan,nan
16.1343,-1.2310,-0.0000,-0.0002,nan,nan
16.1343,-1.2310,-0.0000,-0.0002,nan,nan
16.1343,-1.2310,-0.0000,-0.0002,nan,nan
16.1343,-1.2310,-0.0000,-0.0002,nan,nan
16.1343,-1.2310,0.0000,-0.0002,nan,nan
16.1343,-1.2310,0.0000,-0.0002,nan,nan
16.1343,-1.2310,0.0000,-0.0002,nan,nan
16.1343,-1.2310,0.0000,-0.0002,nan,nan
16.1343,-1.2310,0.0000,-0.0002,nan,nan
16.1343,-1.2311,0.0000,-0.0002,nan,nan
16.1343,-1.2311,0.0000,-0.0002,nan,nan
16.1343,-1.2311,0.0000,-0.0002,nan,nan
16.1343,-1.2311,0.0000,-0.0002,nan,nan
16.1343,-1.2311,0.0000,-0.0002,nan,nan
16.1343,-1.2311,0.0000,-0.0002,nan,nan
16.1343,-1.2311,0.0000,-0.0002,nan,nan
16.1343,-1.2311,0.0000,-0.0002,nan,nan
16.1343,-1.2311,0.0000,-0.0002,nan,nan
16.1343,-1.2311,0.0000,-0.0002,nan,nan
16.1343,-1.2311,0.0000,-0.0002,nan,nan
16.1342,-1.2312,0.0000,-0.0002,nan,nan
16.1342,-1.2312,0.0000,-0.0002,nan,nan
16.1342,-1.2312,0.0000,-0.0002,nan,nan
16.1342,-1.2312,0.0000,-0.0002,nan,nan
16.1342,-1.2312,0.0000,-0.0002,nan,nan
16.1342,-1.2312,0.0000,-0.0002,nan,nan
16.1342,-1.2312,0.0000,-0.0002,nan,nan
16.1342,-1.2312,0.0000,-0.0002,nan,nan
16.1342,-1.2312,0.0000,-0.0002,nan,nan
16.1342,-1.2312,0.0000,-0.0002,nan,nan
16.1342,-1.2312,0.0000,-0.0002,nan,nan
16.1342,-1.2313,0.0000,-0.0002,nan,nan
16.1342,-1.2313,0.0000,-0.0002,nan,nan
16.1342,-1.2313,0.0000,-0.0002,nan,nan
16.1342,-1.2313,0.0000,-0.0002,nan,nan
16.1342,-1.2313,0.0000,-0.0002,nan,nan
16.1342,-1.2313,0.0000,-0.0002,nan,nan
16.1342,-1.2313,0.0000,-0.0002,nan,nan
16.1342,-1.2313,0.0000,-0.0001,nan,nan
16.1342,-1.2313,0.0000,-0.0001,nan,nan
16.1342,-1.2313,0.0000,-0.0001,nan,nan
16.1342,-1.2313,0.0000,-0.0002,nan,nan
16.1342,-1.2314,0.0000,-0.0002,nan,nan
16.1342,-1.2314,0.0000,-0.0001,nan,nan
16.1342,-1.2314,0.0000,-0.0001,nan,nan
16.1342,-1.2314,0.0000,-0.0001,nan,nan
16.1342,-1.2314,0.0000,-0.0001,nan,nan
16.1342,-1.2314,0.0000,-0.0001,nan,nan
16.1342,-1.2314,0.0000,-0.0001,nan,nan
16.1341,-1.2314,0.0000,-0.0002,nan,nan
16.1341,-1.2314,-0.0000,-0.0001,nan,nan
16.1341,-1.2314,-0.0000,-0.0001,nan,nan
16.1341,-1.2314,-0.0000,-0.0001,nan,nan
16.1341,-1.2314,-0.0000,-0.0001,nan,nan
16.1341,-1.2314,-0.0000,-0.0002,nan,nan
16.1341,-1.2315,-0.0000,-0.0002,nan,nan
16.1341,-1.2315,-0.0000,-0.0002,nan,nan
16.1341,-1.2315,-0.0000,-0.0001,nan,nan
16.1341,-1.2315,-0.0000,-0.0001,nan,nan
16.1341,-1.2315,-0.0000,-0.0001,nan,nan
16.1341,-1.2315,-0.0000,-0.0002,nan,nan
16.1341,-1.2315,-0.0000,-0.0001,nan,nan
16.1341,-1.2315,-0.0000,-0.0001,nan,nan
16.1341,-1.2315,-0.0000,-0.0002,nan,nan
16.1341,-1.2315,-0.0000,-0.0002,nan,nan
16.1341,-1.2315,-0.0000,-0.0002,nan,nan
16.1341,-1.2315,-0.0000,-0.0001,nan,nan
16.1341,-1.2315,-0.0000,-0.0001,nan,nan
16.1341,-1.2315,-0.0000,-0.0001,nan,nan
16.1341,-1.2316,0.0000,-0.0001,nan,nan
16.1341,-1.2316,0.0000,-0.0002,nan,nan
16.1341,-1.2316,0.0000,-0.0002,nan,nan
16.1341,-1.2316,0.0000,-0.0002,nan,nan
16.1341,-1.2316,0.0000,-0.0001,nan,nan
16.1341,-1.2316,0.0000,-0.0002,nan,nan
16.1341,-1.2316,0.0000,-0.0002,nan,nan
16.1341,-1.2316,0.0000,-0.0001,nan,nan
16.1341,-1.2316,0.0000,-0.0002,nan,nan
16.1341,-1.2316,0.0000,-0.0002,nan,nan
16.1341,-1.2316,0.0000,-0.0002,nan,nan
16.1341,-1.2316,0.0000,-0.0001,nan,nan
16.1341,-1.2316,0.0000,-0.0002,nan,nan
16.1341,-1.2316,0.0000,-0.0001,nan,nan
16.1341,-1.2316,0.0000,-0.0001,nan,nan
16.1341,-1.2316,0.0000,-0.0001,nan,nan
16.1341,-1.2317,0.0000,-0.0001,nan,nan
16.1340,-1.2317,0.0000,-0.0001,nan,nan
16.1340,-1.2317,0.0000,-0.0001,nan,nan
16.1340,-1.2317,0.0000,-0.0001,nan,nan
16.1340,-1.2317,0.0000,-0.0001,nan,nan
16.1340,-1.2317,-0.0000,-0.0001,nan,nan
16.1340,-1.2317,-0.0000,-0.0001,nan,nan
16.1340,-1.2317,-0.0000,-0.0001,nan,nan
16.1340,-1.2317,-0.0000,-0.0001,nan,nan
16.1340,-1.2317,-0.0000,-0.0001,nan,nan
16.1340,-1.2317,-0.0000,-0.0001,nan,nan
16.1340,-1.2317,-0.0000,-0.0001,nan,nan
16.1340,-1.2317,-0.0000,-0.0001,nan,nan
16.1340,-1.2317,-0.0000,-0.0001,nan,nan
16.1340,-1.2317,-0.0000,-0.0001,nan,nan
16.1340,-1.2317,-0.0000,-0.0001,nan,nan
16.1340,-1.2317,-0.0000,-0.0001,nan,nan
16.1340,-1.2317,-0.0000,-0.0001,nan,nan
16.1340,-1.2318,-0.0000,-0.0001,nan,nan
16.1340,-1.2318,-0.0000,-0.0001,nan,nan
16.1340,-1.2318,-0.0000,-0.0001,nan,nan
16.1340,-1.2318,-0.0000,-0.0001,nan,nan
16.1340,-1.2318,-0.0000,-0.0001,nan,nan
