X,Y,Vx,VY,Xref,Yref
6.4193,22.4784,0.0018,0.0016,nan,nan
6.4192,22.4783,0.0018,0.0016,nan,nan
6.4191,22.4782,0.0018,0.0016,nan,nan
6.4190,22.4781,0.0018,0.0016,nan,nan
6.4189,22.4780,0.0018,0.0016,nan,nan
6.4188,22.4779,0.0018,0.0016,nan,nan
6.4187,22.4778,0.0018,0.0016,nan,nan
6.4186,22.4777,0.0018,0.0016,nan,nan
6.4185,22.4776,0.0018,0.0016,nan,nan
6.4184,22.4775,0.0018,0.0016,nan,nan
6.4183,22.4773,0.0018,0.0016,nan,nan
6.4182,22.4772,0.0018,0.0016,nan,nan
6.4181,22.4771,0.0018,0.0016,nan,nan
6.4181,22.4771,0.0018,0.0016,nan,nan
6.4180,22.4770,0.0018,0.0016,nan,nan
6.4179,22.4769,0.0018,0.0016,nan,nan
6.4178,22.4768,0.0018,0.0016,nan,nan
6.4177,22.4766,0.0018,0.0016,nan,nan
6.4176,22.4765,0.0018,0.0016,nan,nan
6.4175,22.4764,0.0018,0.0016,nan,nan
6.4174,22.4763,0.0018,0.0016,nan,nan
6.4174,22.4762,0.0018,0.0016,nan,nan
6.4173,22.4761,0.0018,0.0016,nan,nan
6.4172,22.4760,0.0018,0.0016,nan,nan
6.4171,22.4759,0.0018,0.0016,nan,nan
6.4170,22.4758,0.0018,0.0016,nan,nan
6.4169,22.4757,0.0018,0.0016,nan,nan
6.4168,22.4756,0.0018,0.0016,nan,nan
6.4167,22.4755,0.0018,0.0016,nan,nan
6.4167,22.4754,0.0018,0.0016,nan,nan
6.4166,22.4753,0.0018,0.0016,nan,nan
6.4165,22.4752,0.0018,0.0016,nan,nan
6.4164,22.4751,0.0018,0.0016,nan,nan
6.4163,22.4750,0.0018,0.0016,nan,nan
6.4162,22.4749,0.0018,0.0016,nan,nan
6.4161,22.4748,0.0018,0.0016,nan,nan
6.4160,22.4747,0.0018,0.0016,nan,nan
6.4159,22.4746,0.0018,0.0016,nan,nan
6.4158,22.4745,0.0018,0.0016,nan,nan
6.4157,22.4743,0.0018,0.0016,nan,nan
6.4157,22.4742,0.0018,0.0016,nan,nan
6.4156,22.4741,0.0018,0.0016,nan,nan
6.4155,22.4740,0.0018,0.0016,nan,nan
6.4154,22.4739,0.0018,0.0016,nan,nan
6.4153,22.4738,0.0018,0.0016,nan,nan
6.4152,22.4737,0.0018,0.0016,nan,nan
6.4151,22.4736,0.0018,0.0016,nan,nan
6.4150,22.4735,0.0018,0.0016,nan,nan
6.4149,22.4734,0.0018,0.0016,nan,nan
6.4149,22.4733,0.0018,0.0016,nan,nan
6.4148,22.4732,0.0018,0.0016,nan,nan
6.4146,22.4731,0.0018,0.0016,nan,nan
6.4146,22.4730,0.0018,0.0016,nan,nan
6.4145,22.4729,0.0018,0.0016,nan,nan
6.4144,22.4727,0.0018,0.0016,nan,nan
6.4143,22.4726,0.0018,0.0016,nan,nan
6.4142,22.4726,0.0018,0.0016,nan,nan
6.4141,22.4724,0.0018,0.0016,nan,nan
6.4140,22.4723,0.0018,0.0016,nan,nan
6.4140,22.4722,0.0018,0.0016,nan,nan
6.4139,22.4721,0.0018,0.0016,nan,nan
6.4138,22.4720,0.0018,0.0016,nan,nan
6.4137,22.4720,0.0018,0.0016,nan,nan
6.4137,22.4719,0.0018,0.0016,nan,nan
6.4136,22.4718,0.0018,0.0016,nan,nan
6.4135,22.4717,0.0018,0.0016,nan,nan
6.4134,22.4716,0.0018,0.0016,nan,nan
6.4133,22.4715,0.0018,0.0016,nan,nan
6.4133,22.4714,0.0018,0.0016,nan,nan
6.4132,22.4713,0.0018,0.0016,nan,nan
6.4131,22.4712,0.0018,0.0016,nan,nan
6.4130,22.4711,0.0018,0.0016,nan,nan
6.4129,22.4710,0.0018,0.0016,nan,nan
6.4129,22.4709,0.0018,0.0016,nan,nan
6.4128,22.4708,0.0018,0.0016,nan,nan
6.4127,22.4707,0.0018,0.0016,nan,nan
6.4126,22.4706,0.0018,0.0016,nan,nan
6.4125,22.4705,0.0018,0.0016,nan,nan
6.4124,22.4703,0.0018,0.0016,nan,nan
6.4123,22.4702,0.0018,0.0016,nan,nan
6.4122,22.4701,0.0018,0.0016,nan,nan
6.4121,22.4700,0.0018,0.0016,nan,nan
6.4121,22.4699,0.0018,0.0016,nan,nan
6.4120,22.4698,0.0018,0.0016,nan,nan
6.4119,22.4697,0.0018,0.0016,nan,nan
6.4118,22.4696,0.0018,0.0016,nan,nan
6.4117,22.4695,0.0018,0.0016,nan,nan
6.4116,22.4694,0.0018,0.0016,nan,nan
6.4116,22.4693,0.0018,0.0016,nan,nan
6.4115,22.4692,0.0018,0.0016,nan,nan
6.4114,22.4691,0.0018,0.0016,nan,nan
6.4113,22.4690,0.0018,0.0016,nan,nan
6.4112,22.4689,0.0018,0.0016,nan,nan
6.4112,22.4688,0.0018,0.0016,nan,nan
6.4111,22.4687,0.0018,0.0016,nan,nan
6.4110,22.4686,0.0018,0.0016,nan,nan
6.4109,22.4685,0.0018,0.0016,nan,nan
6.4108,22.4684,0.0018,0.0016,nan,nan
6.4107,22.4683,0.0018,0.0016,nan,nan
6.4106,22.4682,0.0018,0.0016,nan,nan
6.4106,22.4681,0.0018,0.0016,nan,nan
6.4105,22.4680,0.0018,0.0016,nan,nan
6.4104,22.4678,0.0018,0.0016,nan,nan
6.4103,22.4677,0.0018,0.0016,nan,nan
6.4102,22.4676,0.0018,0.0016,nan,nan
6.4101,22.4675,0.0018,0.0016,nan,nan
6.4100,22.4674,0.0018,0.0016,nan,nan
6.4100,22.4673,0.0018,0.0016,nan,nan
6.4099,22.4672,0.0018,0.0016,nan,nan
6.4098,22.4671,0.0018,0.0016,nan,nan
6.4097,22.4670,0.0018,0.0016,nan,nan
6.4096,22.4669,0.0018,0.0016,nan,nan
6.4095,22.4668,0.0018,0.0016,nan,nan
6.4094,22.4666,0.0018,0.0016,nan,nan
6.4093,22.4665,0.0018,0.0016,nan,nan
6.4093,22.4664,0.0018,0.0016,nan,nan
6.4092,22.4663,0.0018,0.0016,nan,nan
6.4091,22.4662,0.0018,0.0016,nan,nan
6.4090,22.4661,0.0018,0.0016,nan,nan
6.4089,22.4660,0.0018,0.0016,nan,nan
6.4088,22.4659,0.0018,0.0016,nan,nan
6.4088,22.4658,0.0018,0.0016,nan,nan
6.4087,22.4657,0.0018,0.0016,nan,nan
6.4086,22.4656,0.0018,0.0016,nan,nan
6.4085,22.4655,0.0018,0.0016,nan,nan
6.4084,22.4654,0.0018,0.0016,nan,nan
6.4084,22.4653,0.0018,0.0016,nan,nan
6.4083,22.4652,0.0018,0.0016,nan,nan
6.4082,22.4651,0.0018,0.0016,nan,nan
6.4081,22.4650,0.0018,0.0016,nan,nan
6.4081,22.4649,0.0018,0.0016,nan,nan
6.4080,22.4648,0.0018,0.0016,nan,nan
6.4079,22.4647,0.0018,0.0016,nan,nan
6.4078,22.4646,0.0018,0.0016,nan,nan
6.4078,22.4645,0.0018,0.0016,nan,nan
6.4077,22.4644,0.0018,0.0016,nan,nan
6.4076,22.4643,0.0018,0.0016,nan,nan
6.4075,22.4642,0.0018,0.0016,nan,nan
6.4074,22.4641,0.0018,0.0016,nan,nan
6.4074,22.4640,0.0018,0.0016,nan,nan
6.4073,22.4639,0.0018,0.0016,nan,nan
6.4072,22.4638,0.0018,0.0016,nan,nan
6.4071,22.4637,0.0018,0.0016,nan,nan
6.4070,22.4636,0.0018,0.0016,nan,nan
6.4070,22.4635,0.0018,0.0016,nan,nan
6.4069,22.4634,0.0018,0.0016,nan,nan
6.4068,22.4633,0.0018,0.0016,nan,nan
6.4067,22.4632,0.0018,0.0016,nan,nan
6.4067,22.4631,0.0018,0.0016,nan,nan
6.4066,22.4629,0.0018,0.0016,nan,nan
6.4065,22.4628,0.0018,0.0016,nan,nan
6.4064,22.4628,0.0018,0.0016,nan,nan
6.4064,22.4627,0.0018,0.0016,nan,nan
6.4063,22.4625,0.0018,0.0016,nan,nan
6.4062,22.4624,0.0018,0.0016,nan,nan
6.4061,22.4623,0.0018,0.0016,nan,nan
6.4060,22.4622,0.0018,0.0016,nan,nan
6.4059,22.4621,0.0018,0.0016,nan,nan
6.4058,22.4620,0.0018,0.0016,nan,nan
6.4057,22.4619,0.0018,0.0016,nan,nan
6.4057,22.4618,0.0018,0.0016,nan,nan
6.4056,22.4617,0.0018,0.0016,nan,nan
6.4055,22.4616,0.0018,0.0016,nan,nan
6.4055,22.4615,0.0018,0.0016,nan,nan
6.4053,22.4613,0.0018,0.0016,nan,nan
6.4053,22.4612,0.0018,0.0016,nan,nan
6.4052,22.4611,0.0018,0.0016,nan,nan
6.4051,22.4610,0.0018,0.0016,nan,nan
6.4050,22.4609,0.0018,0.0016,nan,nan
6.4050,22.4608,0.0018,0.0016,nan,nan
6.4049,22.4607,0.0018,0.0016,nan,nan
6.4048,22.4606,0.0018,0.0016,nan,nan
6.4047,22.4605,0.0018,0.0016,nan,nan
6.4046,22.4603,0.0018,0.0016,nan,nan
6.4045,22.4602,0.0018,0.0016,nan,nan
6.4045,22.4602,0.0018,0.0016,nan,nan
6.4044,22.4601,0.0018,0.0016,nan,nan
6.4043,22.4600,0.0018,0.0016,nan,nan
6.4042,22.4598,0.0018,0.0016,nan,nan
6.4041,22.4597,0.0018,0.0016,nan,nan
6.4040,22.4596,0.0018,0.0016,nan,nan
6.4040,22.4595,0.0018,0.0016,nan,nan
6.4039,22.4594,0.0018,0.0016,nan,nan
6.4038,22.4593,0.0018,0.0016,nan,nan
6.4037,22.4591,0.0018,0.0016,nan,nan
6.4036,22.4590,0.0018,0.0016,nan,nan
6.4035,22.4589,0.0018,0.0016,nan,nan
6.4035,22.4588,0.0018,0.0016,nan,nan
6.4034,22.4587,0.0018,0.0016,nan,nan
6.4033,22.4586,0.0018,0.0016,nan,nan
6.4032,22.4585,0.0018,0.0016,nan,nan
6.4031,22.4583,0.0018,0.0016,nan,nan
6.4031,22.4583,0.0018,0.0016,nan,nan
6.4030,22.4581,0.0018,0.0016,nan,nan
6.4029,22.4580,0.0018,0.0016,nan,nan
6.4028,22.4579,0.0018,0.0016,nan,nan
6.4028,22.4579,0.0018,0.0016,nan,nan
6.4027,22.4577,0.0018,0.0016,nan,nan
6.4026,22.4576,0.0018,0.0016,nan,nan
6.4025,22.4575,0.0018,0.0016,nan,nan
6.4024,22.4574,0.0018,0.0016,nan,nan
6.4023,22.4573,0.0018,0.0016,nan,nan
6.4023,22.4572,0.0018,0.0016,nan,nan
6.4022,22.4571,0.0018,0.0016,nan,nan
6.4021,22.4570,0.0018,0.0016,nan,nan
6.4021,22.4569,0.0018,0.0016,nan,nan
6.4020,22.4568,0.0018,0.0016,nan,nan
6.4019,22.4567,0.0018,0.0016,nan,nan
6.4018,22.4566,0.0018,0.0016,nan,nan
6.4018,22.4564,0.0018,0.0016,nan,nan
6.4017,22.4564,0.0018,0.0016,nan,nan
6.4016,22.4563,0.0018,0.0016,nan,nan
6.4016,22.4562,0.0018,0.0016,nan,nan
6.4015,22.4561,0.0018,0.0016,nan,nan
6.4014,22.4560,0.0018,0.0016,nan,nan
6.4014,22.4559,0.0018,0.0016,nan,nan
6.4013,22.4558,0.0018,0.0016,nan,nan
6.4012,22.4557,0.0018,0.0016,nan,nan
6.4012,22.4556,0.0018,0.0016,nan,nan
6.4011,22.4555,0.0018,0.0016,nan,nan
6.4010,22.4554,0.0018,0.0016,nan,nan
6.4010,22.4553,0.0018,0.0016,nan,nan
6.4009,22.4553,0.0018,0.0016,nan,nan
6.4008,22.4552,0.0018,0.0016,nan,nan
6.4008,22.4551,0.0018,0.0016,nan,nan
6.4007,22.4550,0.0018,0.0016,nan,nan
6.4006,22.4548,0.0018,0.0016,nan,nan
6.4005,22.4547,0.0018,0.0016,nan,nan
6.4005,22.4546,0.0018,0.0016,nan,nan
6.4004,22.4545,0.0018,0.0016,nan,nan
6.4003,22.4544,0.0018,0.0016,nan,nan
6.4002,22.4543,0.0018,0.0016,nan,nan
6.4001,22.4542,0.0018,0.0016,nan,nan
6.4001,22.4541,0.0018,0.0016,nan,nan
6.4000,22.4540,0.0018,0.0016,nan,nan
6.3999,22.4538,0.0018,0.0016,nan,nan
6.3998,22.4537,0.0018,0.0016,nan,nan
6.3997,22.4536,0.0018,0.0016,nan,nan
6.3996,22.4535,0.0018,0.0016,nan,nan
6.3996,22.4534,0.0018,0.0016,nan,nan
6.3995,22.4532,0.0018,0.0016,nan,nan
6.3994,22.4531,0.0018,0.0016,nan,nan
6.3993,22.4530,0.0018,0.0016,nan,nan
6.3992,22.4529,0.0018,0.0016,nan,nan
