X,Y,Vx,VY,Xref,Yref
21.4750,14.6296,0.0000,-0.0001,nan,nan
21.4750,14.6296,0.0000,-0.0001,nan,nan
21.4750,14.6296,0.0000,-0.0001,nan,nan
21.4750,14.6296,0.0000,-0.0001,nan,nan
21.4750,14.6296,0.0000,-0.0001,nan,nan
21.4750,14.6296,0.0000,-0.0001,nan,nan
21.4750,14.6296,0.0000,-0.0001,nan,nan
21.4750,14.6296,0.0000,-0.0001,nan,nan
21.4750,14.6296,0.0000,-0.0001,nan,nan
21.4750,14.6296,0.0000,-0.0001,nan,nan
21.4751,14.6296,0.0000,-0.0001,nan,nan
21.4751,14.6296,0.0000,-0.0001,nan,nan
21.4751,14.6296,0.0000,-0.0001,nan,nan
21.4751,14.6296,0.0000,-0.0001,nan,nan
21.4751,14.6296,0.0000,-0.0000,nan,nan
21.4751,14.6296,0.0000,-0.0000,nan,nan
21.4751,14.6296,0.0000,-0.0000,nan,nan
21.4751,14.6296,0.0000,-0.0000,nan,nan
21.4751,14.6296,0.0000,-0.0001,nan,nan
21.4751,14.6296,0.0000,-0.0000,nan,nan
21.4751,14.6296,0.0000,-0.0001,nan,nan
21.4751,14.6296,0.0000,-0.0001,nan,nan
21.4751,14.6296,0.0000,-0.0001,nan,nan
21.4751,14.6296,0.0000,-0.0001,nan,nan
21.4751,14.6296,0.0000,-0.0001,nan,nan
21.4751,14.6296,0.0000,-0.0001,nan,nan
21.4751,14.6296,0.0000,-0.0001,nan,nan
21.4751,14.6296,-0.0000,-0.0001,nan,nan
21.4751,14.6296,-0.0000,-0.0000,nan,nan
21.4751,14.6297,-0.0000,-0.0001,nan,nan
21.4751,14.6297,-0.0000,-0.0000,nan,nan
21.4751,14.6297,-0.0000,-0.0001,nan,nan
21.4751,14.6297,-0.0000,-0.0000,nan,nan
21.4751,14.6297,-0.0000,-0.0001,nan,nan
21.4751,14.6297,-0.0000,-0.0001,nan,nan
21.4751,14.6297,-0.0000,-0.0001,nan,nan
21.4751,14.6297,-0.0000,-0.0000,nan,nan
21.4751,14.6297,-0.0000,-0.0000,nan,nan
21.4752,14.6297,-0.0000,-0.0001,nan,nan
21.4752,14.6297,-0.0000,-0.0001,nan,nan
21.4752,14.6297,-0.0000,-0.0001,nan,nan
21.4752,14.6297,-0.0000,-0.0001,nan,nan
21.4752,14.6297,-0.0000,-0.0000,nan,nan
21.4752,14.6297,-0.0000,-0.0001,nan,nan
21.4752,14.6297,-0.0000,-0.0001,nan,nan
21.4752,14.6297,-0.0000,-0.0000,nan,nan
21.4752,14.6297,-0.0000,-0.0000,nan,nan
21.4752,14.6297,-0.0000,-0.0001,nan,nan
21.4752,14.6297,-0.0000,-0.0001,nan,nan
21.4752,14.6297,-0.0000,-0.0000,nan,nan
21.4752,14.6297,-0.0000,-0.0000,nan,nan
21.4752,14.6297,0.0000,-0.0001,nan,nan
21.4752,14.6297,0.0000,-0.0001,nan,nan
21.4752,14.6297,0.0000,-0.0001,nan,nan
21.4752,14.6297,0.0000,-0.0001,nan,nan
21.4752,14.6297,0.0000,-0.0001,nan,nan
21.4752,14.6297,0.0000,-0.0001,nan,nan
21.4752,14.6297,0.0000,-0.0001,nan,nan
21.4752,14.6297,0.0000,-0.0001,nan,nan
21.4752,14.6297,0.0000,-0.0001,nan,nan
21.4752,14.6297,0.0000,-0.0001,nan,nan
21.4752,14.6297,0.0000,-0.0001,nan,nan
21.4752,14.6297,0.0000,-0.0001,nan,nan
21.4752,14.6297,0.0000,-0.0001,nan,nan
21.4752,14.6297,0.0000,-0.0001,nan,nan
21.4752,14.6297,0.0000,-0.0001,nan,nan
21.4752,14.6297,0.0000,-0.0001,nan,nan
21.4753,14.6297,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4753,14.6298,0.0000,-0.0001,nan,nan
21.4754,14.6298,0.0000,-0.0001,nan,nan
21.4754,14.6298,0.0000,-0.0001,nan,nan
21.4754,14.6298,0.0000,-0.0001,nan,nan
21.4754,14.6298,0.0000,-0.0001,nan,nan
21.4754,14.6298,0.0000,-0.0001,nan,nan
21.4754,14.6298,0.0000,-0.0001,nan,nan
21.4754,14.6298,0.0000,-0.0001,nan,nan
21.4754,14.6298,0.0000,-0.0001,nan,nan
21.4754,14.6298,0.0000,-0.0001,nan,nan
21.4754,14.6298,0.0000,-0.0001,nan,nan
21.4754,14.6299,-0.0000,-0.0001,nan,nan
21.4754,14.6299,-0.0000,-0.0001,nan,nan
21.4754,14.6299,-0.0000,-0.0001,nan,nan
21.4754,14.6299,-0.0000,-0.0001,nan,nan
21.4754,14.6299,-0.0000,-0.0001,nan,nan
21.4754,14.6299,-0.0000,-0.0001,nan,nan
21.4754,14.6299,-0.0000,-0.0001,nan,nan
21.4754,14.6299,-0.0000,-0.0000,nan,nan
21.4754,14.6299,-0.0000,-0.0000,nan,nan
21.4754,14.6299,-0.0000,-0.0000,nan,nan
21.4754,14.6299,-0.0000,-0.0000,nan,nan
21.4754,14.6299,-0.0000,-0.0001,nan,nan
21.4754,14.6299,-0.0000,-0.0001,nan,nan
21.4754,14.6299,-0.0000,-0.0001,nan,nan
21.4754,14.6299,-0.0000,-0.0001,nan,nan
21.4754,14.6299,-0.0000,-0.0001,nan,nan
21.4754,14.6299,-0.0000,-0.0001,nan,nan
21.4754,14.6299,-0.0000,-0.0001,nan,nan
21.4755,14.6299,-0.0000,-0.0000,nan,nan
21.4755,14.6299,-0.0000,-0.0001,nan,nan
21.4755,14.6299,-0.0000,-0.0001,nan,nan
21.4755,14.6299,-0.0000,-0.0001,nan,nan
21.4755,14.6299,-0.0000,-0.0001,nan,nan
21.4755,14.6299,-0.0000,-0.0000,nan,nan
21.4755,14.6299,-0.0000,-0.0001,nan,nan
21.4755,14.6299,-0.0000,-0.0000,nan,nan
21.4755,14.6299,-0.0000,-0.0000,nan,nan
21.4755,14.6299,-0.0000,-0.0001,nan,nan
21.4755,14.6299,-0.0000,-0.0001,nan,nan
21.4755,14.6299,-0.0000,-0.0001,nan,nan
21.4755,14.6299,-0.0000,-0.0001,nan,nan
21.4755,14.6299,-0.0000,-0.0000,nan,nan
21.4755,14.6299,-0.0000,-0.0001,nan,nan
21.4755,14.6299,-0.0000,-0.0001,nan,nan
21.4755,14.6299,-0.0000,-0.0000,nan,nan
21.4755,14.6299,0.0000,-0.0000,nan,nan
21.4755,14.6299,0.0000,-0.0001,nan,nan
21.4755,14.6300,0.0000,-0.0000,nan,nan
21.4755,14.6300,0.0000,-0.0001,nan,nan
21.4755,14.6300,0.0000,-0.0000,nan,nan
21.4755,14.6300,0.0000,-0.0001,nan,nan
21.4755,14.6300,0.0000,-0.0001,nan,nan
21.4755,14.6300,0.0000,-0.0000,nan,nan
21.4755,14.6300,0.0000,-0.0000,nan,nan
21.4755,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,0.0000,-0.0001,nan,nan
21.4756,14.6300,-0.0000,-0.0001,nan,nan
21.4756,14.6300,-0.0000,-0.0001,nan,nan
21.4756,14.6300,-0.0000,-0.0001,nan,nan
21.4756,14.6300,-0.0000,-0.0001,nan,nan
21.4756,14.6300,-0.0000,-0.0001,nan,nan
21.4756,14.6300,-0.0000,-0.0001,nan,nan
21.4756,14.6300,-0.0000,-0.0001,nan,nan
21.4757,14.6300,-0.0000,-0.0001,nan,nan
21.4757,14.6301,-0.0000,-0.0001,nan,nan
21.4757,14.6301,-0.0000,-0.0001,nan,nan
21.4757,14.6301,-0.0000,-0.0001,nan,nan
21.4757,14.6301,-0.0000,-0.0001,nan,nan
21.4757,14.6301,-0.0000,-0.0001,nan,nan
21.4757,14.6301,-0.0000,-0.0001,nan,nan
21.4757,14.6301,-0.0000,-0.0001,nan,nan
21.4757,14.6301,-0.0000,-0.0001,nan,nan
21.4757,14.6301,-0.0000,-0.0001,nan,nan
21.4757,14.6301,-0.0000,-0.0001,nan,nan
21.4757,14.6301,-0.0000,-0.0001,nan,nan
21.4757,14.6301,-0.0000,-0.0001,nan,nan
21.4757,14.6301,0.0000,-0.0001,nan,nan
21.4757,14.6301,0.0000,-0.0001,nan,nan
21.4757,14.6301,0.0000,-0.0001,nan,nan
21.4757,14.6301,0.0000,-0.0001,nan,nan
21.4757,14.6301,0.0000,-0.0001,nan,nan
21.4757,14.6301,0.0000,-0.0001,nan,nan
21.4757,14.6301,0.0000,-0.0001,nan,nan
21.4757,14.6301,0.0000,-0.0001,nan,nan
21.4757,14.6301,0.0000,-0.0001,nan,nan
21.4757,14.6301,0.0000,-0.0001,nan,nan
21.4757,14.6301,0.0000,-0.0001,nan,nan
21.4757,14.6301,0.0000,-0.0001,nan,nan
21.4757,14.6301,0.0000,-0.0001,nan,nan
21.4757,14.6301,0.0000,-0.0001,nan,nan
21.4757,14.6301,0.0000,-0.0001,nan,nan
21.4757,14.6301,0.0000,-0.0001,nan,nan
21.4758,14.6301,0.0000,-0.0001,nan,nan
21.4758,14.6301,0.0000,-0.0001,nan,nan
21.4758,14.6301,0.0000,-0.0001,nan,nan
21.4758,14.6301,0.0000,-0.0001,nan,nan
21.4758,14.6301,0.0000,-0.0001,nan,nan
21.4758,14.6301,0.0000,-0.0001,nan,nan
21.4758,14.6301,0.0000,-0.0001,nan,nan
21.4758,14.6301,0.0000,-0.0001,nan,nan
21.4758,14.6301,0.0000,-0.0001,nan,nan
21.4758,14.6301,0.0000,-0.0001,nan,nan
21.4758,14.6302,0.0000,-0.0001,nan,nan
21.4758,14.6302,0.0000,-0.0001,nan,nan
21.4758,14.6302,0.0000,-0.0001,nan,nan
21.4758,14.6302,0.0000,-0.0001,nan,nan
21.4758,14.6302,0.0000,-0.0001,nan,nan
21.4758,14.6302,0.0000,-0.0001,nan,nan
21.4758,14.6302,0.0000,-0.0001,nan,nan
21.4758,14.6302,0.0000,-0.0001,nan,nan
21.4758,14.6302,0.0000,-0.0001,nan,nan
21.4758,14.6302,0.0000,-0.0001,nan,nan
21.4758,14.6302,0.0000,-0.0001,nan,nan
21.4758,14.6302,0.0000,-0.0001,nan,nan
21.4758,14.6302,0.0000,-0.0001,nan,nan
21.4758,14.6302,0.0000,-0.0001,nan,nan
21.4759,14.6302,0.0000,-0.0001,nan,nan
21.4759,14.6302,0.0000,-0.0001,nan,nan
21.4759,14.6302,-0.0000,-0.0001,nan,nan
21.4759,14.6302,-0.0000,-0.0001,nan,nan
21.4759,14.6302,-0.0000,-0.0001,nan,nan
21.4759,14.6302,-0.0000,-0.0001,nan,nan
21.4759,14.6302,-0.0000,-0.0001,nan,nan
21.4759,14.6302,-0.0000,-0.0001,nan,nan
21.4759,14.6302,-0.0000,-0.0001,nan,nan
21.4759,14.6302,0.0000,-0.0001,nan,nan
21.4759,14.6302,0.0000,-0.0001,nan,nan
21.4759,14.6302,0.0000,-0.0001,nan,nan
21.4759,14.6302,0.0000,-0.0001,nan,nan
21.4759,14.6302,0.0000,-0.0001,nan,nan
21.4759,14.6303,0.0000,-0.0001,nan,nan
21.4759,14.6303,0.0000,-0.0001,nan,nan
21.4759,14.6303,0.0000,-0.0001,nan,nan
21.4759,14.6303,0.0000,-0.0002,nan,nan
21.4759,14.6303,0.0000,-0.0002,nan,nan
21.4760,14.6303,0.0000,-0.0002,nan,nan
21.4760,14.6303,0.0000,-0.0002,nan,nan
21.4760,14.6303,0.0000,-0.0001,nan,nan
21.4760,14.6303,0.0000,-0.0001,nan,nan
21.4760,14.6303,0.0000,-0.0002,nan,nan
21.4760,14.6303,0.0000,-0.0001,nan,nan
21.4760,14.6303,0.0000,-0.0002,nan,nan
21.4760,14.6303,0.0000,-0.0002,nan,nan
21.4760,14.6303,0.0000,-0.0001,nan,nan
21.4760,14.6303,0.0000,-0.0001,nan,nan
21.4760,14.6303,0.0000,-0.0001,nan,nan
21.4760,14.6303,0.0000,-0.0001,nan,nan
21.4760,14.6303,0.0000,-0.0001,nan,nan
21.4760,14.6303,0.0000,-0.0002,nan,nan
21.4760,14.6303,0.0000,-0.0001,nan,nan
21.4760,14.6303,0.0000,-0.0002,nan,nan
21.4760,14.6303,0.0000,-0.0001,nan,nan
21.4761,14.6303,0.0000,-0.0002,nan,nan
21.4761,14.6303,0.0000,-0.0001,nan,nan
21.4761,14.6304,0.0000,-0.0001,nan,nan
21.4761,14.6304,0.0000,-0.0001,nan,nan
21.4761,14.6304,0.0000,-0.0002,nan,nan
21.4761,14.6304,0.0000,-0.0002,nan,nan
21.4761,14.6304,0.0000,-0.0001,nan,nan
21.4761,14.6304,0.0000,-0.0002,nan,nan
21.4761,14.6304,0.0000,-0.0001,nan,nan
21.4761,14.6304,0.0000,-0.0001,nan,nan
21.4761,14.6304,0.0000,-0.0001,nan,nan
21.4761,14.6304,0.0000,-0.0001,nan,nan
21.4761,14.6304,0.0000,-0.0001,nan,nan
21.4761,14.6304,0.0000,-0.0001,nan,nan
21.4761,14.6304,0.0000,-0.0002,nan,nan
21.4761,14.6304,0.0000,-0.0002,nan,nan
21.4762,14.6304,0.0000,-0.0001,nan,nan
21.4762,14.6304,0.0000,-0.0001,nan,nan
21.4762,14.6304,0.0000,-0.0002,nan,nan
21.4762,14.6304,0.0000,-0.0002,nan,nan
21.4762,14.6304,0.0000,-0.0001,nan,nan
21.4762,14.6304,-0.0000,-0.0001,nan,nan
21.4762,14.6305,-0.0000,-0.0001,nan,nan
21.4762,14.6305,-0.0000,-0.0002,nan,nan
21.4762,14.6305,-0.0000,-0.0001,nan,nan
21.4762,14.6305,-0.0000,-0.0002,nan,nan
21.4762,14.6305,-0.0000,-0.0002,nan,nan
21.4762,14.6305,0.0000,-0.0002,nan,nan
21.4762,14.6305,0.0000,-0.0001,nan,nan
21.4762,14.6305,0.0000,-0.0001,nan,nan
21.4763,14.6305,0.0000,-0.0001,nan,nan
21.4763,14.6305,0.0000,-0.0001,nan,nan
21.4763,14.6305,0.0000,-0.0001,nan,nan
21.4763,14.6305,0.0000,-0.0001,nan,nan
21.4763,14.6305,0.0000,-0.0001,nan,nan
21.4763,14.6305,0.0000,-0.0002,nan,nan
