X,Y,Vx,VY,Xref,Yref
-5.9282,0.8109,0.0019,0.0016,nan,nan
-5.9281,0.8109,0.0019,0.0016,nan,nan
-5.9279,0.8110,0.0019,0.0016,nan,nan
-5.9278,0.8110,0.0019,0.0016,nan,nan
-5.9277,0.8111,0.0019,0.0016,nan,nan
-5.9276,0.8111,0.0019,0.0016,nan,nan
-5.9275,0.8112,0.0019,0.0016,nan,nan
-5.9274,0.8112,0.0019,0.0016,nan,nan
-5.9273,0.8113,0.0019,0.0016,nan,nan
-5.9271,0.8113,0.0019,0.0016,nan,nan
-5.9270,0.8114,0.0019,0.0016,nan,nan
-5.9269,0.8114,0.0019,0.0016,nan,nan
-5.9268,0.8115,0.0019,0.0016,nan,nan
-5.9267,0.8115,0.0019,0.0016,nan,nan
-5.9266,0.8115,0.0019,0.0016,nan,nan
-5.9265,0.8116,0.0019,0.0016,nan,nan
-5.9263,0.8116,0.0019,0.0016,nan,nan
-5.9262,0.8117,0.0019,0.0016,nan,nan
-5.9261,0.8117,0.0019,0.0016,nan,nan
-5.9260,0.8118,0.0019,0.0016,nan,nan
-5.9259,0.8118,0.0019,0.0016,nan,nan
-5.9258,0.8119,0.0019,0.0016,nan,nan
-5.9257,0.8119,0.0019,0.0016,nan,nan
-5.9256,0.8119,0.0019,0.0016,nan,nan
-5.9255,0.8120,0.0019,0.0016,nan,nan
-5.9254,0.8120,0.0019,0.0016,nan,nan
-5.9253,0.8121,0.0019,0.0016,nan,nan
-5.9252,0.8121,0.0019,0.0016,nan,nan
-5.9251,0.8122,0.0019,0.0016,nan,nan
-5.9250,0.8122,0.0019,0.0016,nan,nan
-5.9249,0.8123,0.0019,0.0016,nan,nan
-5.9247,0.8123,0.0019,0.0016,nan,nan
-5.9246,0.8123,0.0019,0.0016,nan,nan
-5.9245,0.8124,0.0019,0.0016,nan,nan
-5.9244,0.8124,0.0019,0.0016,nan,nan
-5.9243,0.8125,0.0019,0.0016,nan,nan
-5.9242,0.8125,0.0019,0.0016,nan,nan
-5.9241,0.8126,0.0019,0.0016,nan,nan
-5.9239,0.8126,0.0019,0.0016,nan,nan
-5.9238,0.8127,0.0019,0.0016,nan,nan
-5.9237,0.8127,0.0019,0.0016,nan,nan
-5.9236,0.8128,0.0019,0.0016,nan,nan
-5.9235,0.8128,0.0019,0.0016,nan,nan
-5.9234,0.8129,0.0019,0.0016,nan,nan
-5.9233,0.8129,0.0019,0.0016,nan,nan
-5.9231,0.8130,0.0019,0.0016,nan,nan
-5.9231,0.8130,0.0019,0.0016,nan,nan
-5.9230,0.8130,0.0019,0.0016,nan,nan
-5.9229,0.8131,0.0019,0.0016,nan,nan
-5.9228,0.8131,0.0019,0.0016,nan,nan
-5.9227,0.8132,0.0019,0.0016,nan,nan
-5.9226,0.8132,0.0019,0.0016,nan,nan
-5.9225,0.8133,0.0019,0.0016,nan,nan
-5.9224,0.8133,0.0019,0.0016,nan,nan
-5.9222,0.8134,0.0019,0.0016,nan,nan
-5.9221,0.8134,0.0019,0.0016,nan,nan
-5.9220,0.8134,0.0019,0.0016,nan,nan
-5.9219,0.8135,0.0019,0.0016,nan,nan
-5.9218,0.8135,0.0019,0.0016,nan,nan
-5.9217,0.8136,0.0019,0.0016,nan,nan
-5.9216,0.8136,0.0019,0.0016,nan,nan
-5.9214,0.8137,0.0019,0.0016,nan,nan
-5.9213,0.8137,0.0019,0.0016,nan,nan
-5.9212,0.8138,0.0019,0.0016,nan,nan
-5.9211,0.8138,0.0019,0.0016,nan,nan
-5.9210,0.8139,0.0019,0.0016,nan,nan
-5.9209,0.8139,0.0019,0.0016,nan,nan
-5.9208,0.8140,0.0019,0.0016,nan,nan
-5.9206,0.8140,0.0019,0.0016,nan,nan
-5.9205,0.8141,0.0019,0.0016,nan,nan
-5.9204,0.8141,0.0019,0.0016,nan,nan
-5.9203,0.8142,0.0019,0.0016,nan,nan
-5.9202,0.8142,0.0019,0.0016,nan,nan
-5.9202,0.8142,0.0019,0.0016,nan,nan
-5.9201,0.8143,0.0019,0.0016,nan,nan
-5.9200,0.8143,0.0019,0.0016,nan,nan
-5.9199,0.8144,0.0019,0.0016,nan,nan
-5.9197,0.8144,0.0019,0.0016,nan,nan
-5.9196,0.8145,0.0019,0.0016,nan,nan
-5.9195,0.8145,0.0019,0.0016,nan,nan
-5.9194,0.8146,0.0019,0.0016,nan,nan
-5.9193,0.8146,0.0019,0.0016,nan,nan
-5.9192,0.8147,0.0019,0.0016,nan,nan
-5.9191,0.8147,0.0019,0.0016,nan,nan
-5.9190,0.8148,0.0019,0.0016,nan,nan
-5.9188,0.8148,0.0019,0.0016,nan,nan
-5.9187,0.8149,0.0019,0.0016,nan,nan
-5.9186,0.8149,0.0019,0.0016,nan,nan
-5.9185,0.8150,0.0019,0.0016,nan,nan
-5.9184,0.8150,0.0019,0.0016,nan,nan
-5.9183,0.8151,0.0019,0.0016,nan,nan
-5.9182,0.8151,0.0019,0.0016,nan,nan
-5.9181,0.8152,0.0019,0.0016,nan,nan
-5.9180,0.8152,0.0019,0.0016,nan,nan
-5.9179,0.8152,0.0019,0.0016,nan,nan
-5.9178,0.8153,0.0019,0.0016,nan,nan
-5.9177,0.8153,0.0019,0.0016,nan,nan
-5.9176,0.8154,0.0019,0.0016,nan,nan
-5.9175,0.8154,0.0019,0.0016,nan,nan
-5.9174,0.8155,0.0019,0.0016,nan,nan
-5.9173,0.8155,0.0019,0.0016,nan,nan
-5.9171,0.8156,0.0019,0.0016,nan,nan
-5.9170,0.8156,0.0019,0.0016,nan,nan
-5.9169,0.8157,0.0019,0.0016,nan,nan
-5.9168,0.8157,0.0019,0.0016,nan,nan
-5.9167,0.8158,0.0019,0.0016,nan,nan
-5.9166,0.8158,0.0019,0.0016,nan,nan
-5.9165,0.8159,0.0019,0.0016,nan,nan
-5.9164,0.8159,0.0019,0.0016,nan,nan
-5.9163,0.8160,0.0019,0.0016,nan,nan
-5.9162,0.8160,0.0019,0.0016,nan,nan
-5.9161,0.8161,0.0019,0.0016,nan,nan
-5.9160,0.8161,0.0019,0.0016,nan,nan
-5.9159,0.8161,0.0019,0.0016,nan,nan
-5.9158,0.8162,0.0019,0.0016,nan,nan
-5.9157,0.8162,0.0019,0.0016,nan,nan
-5.9156,0.8163,0.0019,0.0016,nan,nan
-5.9155,0.8163,0.0019,0.0016,nan,nan
-5.9153,0.8164,0.0019,0.0016,nan,nan
-5.9152,0.8164,0.0019,0.0016,nan,nan
-5.9151,0.8165,0.0019,0.0016,nan,nan
-5.9150,0.8165,0.0019,0.0016,nan,nan
-5.9149,0.8166,0.0019,0.0016,nan,nan
-5.9148,0.8166,0.0019,0.0016,nan,nan
-5.9147,0.8167,0.0019,0.0016,nan,nan
-5.9147,0.8167,0.0019,0.0016,nan,nan
-5.9145,0.8168,0.0019,0.0016,nan,nan
-5.9144,0.8168,0.0019,0.0016,nan,nan
-5.9143,0.8168,0.0019,0.0016,nan,nan
-5.9142,0.8169,0.0019,0.0016,nan,nan
-5.9141,0.8170,0.0019,0.0016,nan,nan
-5.9140,0.8170,0.0019,0.0016,nan,nan
-5.9139,0.8171,0.0019,0.0016,nan,nan
-5.9138,0.8171,0.0019,0.0016,nan,nan
-5.9137,0.8172,0.0019,0.0016,nan,nan
-5.9136,0.8172,0.0019,0.0016,nan,nan
-5.9134,0.8173,0.0019,0.0016,nan,nan
-5.9133,0.8173,0.0019,0.0016,nan,nan
-5.9132,0.8174,0.0019,0.0016,nan,nan
-5.9131,0.8174,0.0019,0.0016,nan,nan
-5.9130,0.8175,0.0019,0.0016,nan,nan
-5.9129,0.8175,0.0019,0.0016,nan,nan
-5.9128,0.8176,0.0019,0.0016,nan,nan
-5.9127,0.8176,0.0019,0.0016,nan,nan
-5.9126,0.8177,0.0019,0.0016,nan,nan
-5.9124,0.8177,0.0019,0.0016,nan,nan
-5.9123,0.8178,0.0019,0.0016,nan,nan
-5.9122,0.8178,0.0019,0.0016,nan,nan
-5.9121,0.8179,0.0019,0.0016,nan,nan
-5.9120,0.8179,0.0019,0.0016,nan,nan
-5.9119,0.8180,0.0019,0.0016,nan,nan
-5.9118,0.8180,0.0019,0.0016,nan,nan
-5.9117,0.8181,0.0019,0.0016,nan,nan
-5.9117,0.8181,0.0019,0.0016,nan,nan
-5.9115,0.8182,0.0019,0.0016,nan,nan
-5.9114,0.8182,0.0019,0.0016,nan,nan
-5.9113,0.8183,0.0019,0.0016,nan,nan
-5.9112,0.8183,0.0019,0.0016,nan,nan
-5.9111,0.8184,0.0019,0.0016,nan,nan
-5.9110,0.8184,0.0019,0.0016,nan,nan
-5.9109,0.8185,0.0019,0.0016,nan,nan
-5.9108,0.8185,0.0019,0.0016,nan,nan
-5.9107,0.8186,0.0019,0.0016,nan,nan
-5.9105,0.8186,0.0019,0.0016,nan,nan
-5.9104,0.8187,0.0019,0.0016,nan,nan
-5.9103,0.8187,0.0019,0.0016,nan,nan
-5.9102,0.8188,0.0019,0.0016,nan,nan
-5.9101,0.8188,0.0019,0.0016,nan,nan
-5.9100,0.8189,0.0019,0.0016,nan,nan
-5.9099,0.8189,0.0019,0.0016,nan,nan
-5.9099,0.8189,0.0019,0.0016,nan,nan
-5.9098,0.8190,0.0019,0.0016,nan,nan
-5.9097,0.8191,0.0019,0.0016,nan,nan
-5.9096,0.8191,0.0019,0.0016,nan,nan
-5.9095,0.8191,0.0019,0.0016,nan,nan
-5.9094,0.8192,0.0019,0.0016,nan,nan
-5.9094,0.8192,0.0019,0.0016,nan,nan
-5.9093,0.8192,0.0019,0.0016,nan,nan
-5.9092,0.8193,0.0019,0.0016,nan,nan
-5.9091,0.8193,0.0019,0.0016,nan,nan
-5.9090,0.8194,0.0019,0.0016,nan,nan
-5.9089,0.8194,0.0019,0.0016,nan,nan
-5.9088,0.8195,0.0019,0.0016,nan,nan
-5.9087,0.8195,0.0019,0.0016,nan,nan
-5.9085,0.8196,0.0019,0.0016,nan,nan
-5.9084,0.8196,0.0019,0.0016,nan,nan
-5.9083,0.8197,0.0019,0.0016,nan,nan
-5.9082,0.8197,0.0019,0.0016,nan,nan
-5.9081,0.8198,0.0019,0.0016,nan,nan
-5.9080,0.8199,0.0019,0.0016,nan,nan
-5.9079,0.8199,0.0019,0.0016,nan,nan
-5.9078,0.8200,0.0019,0.0016,nan,nan
-5.9077,0.8200,0.0019,0.0016,nan,nan
-5.9075,0.8201,0.0019,0.0016,nan,nan
-5.9074,0.8201,0.0019,0.0016,nan,nan
-5.9073,0.8202,0.0019,0.0016,nan,nan
-5.9072,0.8202,0.0019,0.0016,nan,nan
-5.9071,0.8203,0.0019,0.0016,nan,nan
-5.9070,0.8203,0.0019,0.0016,nan,nan
-5.9069,0.8204,0.0019,0.0016,nan,nan
-5.9068,0.8205,0.0019,0.0016,nan,nan
-5.9067,0.8205,0.0019,0.0016,nan,nan
-5.9066,0.8206,0.0019,0.0016,nan,nan
-5.9064,0.8206,0.0019,0.0016,nan,nan
-5.9063,0.8207,0.0019,0.0016,nan,nan
-5.9062,0.8207,0.0019,0.0016,nan,nan
-5.9061,0.8208,0.0019,0.0016,nan,nan
-5.9059,0.8209,0.0019,0.0016,nan,nan
-5.9058,0.8209,0.0019,0.0016,nan,nan
-5.9057,0.8210,0.0019,0.0016,nan,nan
-5.9056,0.8211,0.0019,0.0016,nan,nan
-5.9054,0.8211,0.0019,0.0016,nan,nan
-5.9053,0.8212,0.0019,0.0016,nan,nan
-5.9052,0.8212,0.0019,0.0016,nan,nan
-5.9051,0.8213,0.0019,0.0016,nan,nan
-5.9050,0.8213,0.0019,0.0016,nan,nan
-5.9049,0.8214,0.0019,0.0016,nan,nan
-5.9048,0.8214,0.0019,0.0016,nan,nan
-5.9047,0.8215,0.0019,0.0016,nan,nan
-5.9046,0.8216,0.0019,0.0016,nan,nan
-5.9045,0.8216,0.0019,0.0016,nan,nan
-5.9043,0.8217,0.0019,0.0016,nan,nan
-5.9042,0.8217,0.0019,0.0016,nan,nan
-5.9041,0.8218,0.0019,0.0016,nan,nan
-5.9040,0.8218,0.0019,0.0016,nan,nan
-5.9039,0.8219,0.0019,0.0016,nan,nan
-5.9037,0.8220,0.0019,0.0016,nan,nan
-5.9036,0.8220,0.0019,0.0016,nan,nan
-5.9035,0.8221,0.0019,0.0016,nan,nan
-5.9034,0.8222,0.0019,0.0016,nan,nan
-5.9033,0.8222,0.0019,0.0016,nan,nan
-5.9031,0.8223,0.0019,0.0016,nan,nan
-5.9030,0.8223,0.0019,0.0016,nan,nan
-5.9029,0.8224,0.0019,0.0016,nan,nan
-5.9028,0.8225,0.0019,0.0016,nan,nan
-5.9026,0.8225,0.0019,0.0016,nan,nan
-5.9025,0.8226,0.0019,0.0016,nan,nan
-5.9024,0.8226,0.0019,0.0016,nan,nan
-5.9023,0.8227,0.0019,0.0016,nan,nan
-5.9022,0.8228,0.0019,0.0016,nan,nan
-5.9021,0.8228,0.0019,0.0016,nan,nan
-5.9019,0.8229,0.0019,0.0016,nan,nan
-5.9018,0.8230,0.0019,0.0016,nan,nan
-5.9017,0.8230,0.0019,0.0016,nan,nan
-5.9016,0.8231,0.0019,0.0016,nan,nan
-5.9015,0.8231,0.0019,0.0016,nan,nan
-5.9013,0.8232,0.0019,0.0016,nan,nan
-5.9012,0.8233,0.0019,0.0016,nan,nan
-5.9011,0.8233,0.0019,0.0016,nan,nan
-5.9010,0.8234,0.0019,0.0016,nan,nan
-5.9009,0.8234,0.0019,0.0016,nan,nan
-5.9007,0.8235,0.0019,0.0016,nan,nan
-5.9006,0.8236,0.0019,0.0016,nan,nan
-5.9005,0.8236,0.0019,0.0016,nan,nan
-5.9004,0.8237,0.0019,0.0016,nan,nan
-5.9003,0.8237,0.0019,0.0016,nan,nan
-5.9002,0.8238,0.0019,0.0016,nan,nan
-5.9001,0.8239,0.0019,0.0016,nan,nan
-5.9000,0.8239,0.0019,0.0016,nan,nan
-5.8998,0.8240,0.0019,0.0016,nan,nan
-5.8997,0.8241,0.0019,0.0016,nan,nan
-5.8996,0.8241,0.0019,0.0016,nan,nan
-5.8995,0.8242,0.0019,0.0016,nan,nan
-5.8993,0.8243,0.0019,0.0016,nan,nan
-5.8992,0.8243,0.0019,0.0016,nan,nan
-5.8991,0.8244,0.0019,0.0016,nan,nan
-5.8990,0.8244,0.0019,0.0016,nan,nan
-5.8989,0.8245,0.0019,0.0016,nan,nan
-5.8988,0.8246,0.0019,0.0016,nan,nan
-5.8987,0.8246,0.0019,0.0016,nan,nan
-5.8986,0.8247,0.0019,0.0016,nan,nan
-5.8985,0.8247,0.0019,0.0016,nan,nan
-5.8983,0.8248,0.0019,0.0016,nan,nan
-5.8982,0.8249,0.0019,0.0016,nan,nan
-5.8981,0.8249,0.0019,0.0016,nan,nan
-5.8980,0.8250,0.0019,0.0016,nan,nan
-5.8979,0.8250,0.0019,0.0016,nan,nan
-5.8977,0.8251,0.0019,0.0016,nan,nan
-5.8976,0.8252,0.0019,0.0016,nan,nan
-5.8975,0.8252,0.0019,0.0016,nan,nan
-5.8974,0.8253,0.0019,0.0016,nan,nan
-5.8973,0.8254,0.0019,0.0016,nan,nan
-5.8972,0.8254,0.0019,0.0016,nan,nan
-5.8971,0.8255,0.0019,0.0016,nan,nan
-5.8969,0.8255,0.0019,0.0016,nan,nan
-5.8968,0.8256,0.0019,0.0016,nan,nan
-5.8967,0.8257,0.0019,0.0016,nan,nan
-5.8966,0.8257,0.0019,0.0016,nan,nan
-5.8965,0.8258,0.0019,0.0016,nan,nan
-5.8963,0.8259,0.0019,0.0016,nan,nan
-5.8962,0.8259,0.0019,0.0016,nan,nan
-5.8961,0.8260,0.0019,0.0016,nan,nan
-5.8960,0.8261,0.0019,0.0016,nan,nan
-5.8959,0.8261,0.0019,0.0016,nan,nan
-5.8958,0.8262,0.0019,0.0016,nan,nan
-5.8957,0.8262,0.0019,0.0016,nan,nan
-5.8956,0.8263,0.0019,0.0016,nan,nan
-5.8955,0.8263,0.0019,0.0016,nan,nan
-5.8954,0.8264,0.0019,0.0016,nan,nan
-5.8953,0.8264,0.0019,0.0016,nan,nan
-5.8952,0.8265,0.0019,0.0016,nan,nan
-5.8951,0.8266,0.0019,0.0016,nan,nan
-5.8949,0.8266,0.0019,0.0016,nan,nan
-5.8948,0.8267,0.0019,0.0016,nan,nan
-5.8947,0.8268,0.0019,0.0016,nan,nan
-5.8946,0.8268,0.0019,0.0016,nan,nan
-5.8945,0.8269,0.0019,0.0016,nan,nan
-5.8944,0.8270,0.0019,0.0016,nan,nan
-5.8943,0.8270,0.0019,0.0016,nan,nan
-5.8941,0.8271,0.0019,0.0016,nan,nan
-5.8940,0.8271,0.0019,0.0016,nan,nan
-5.8939,0.8272,0.0019,0.0016,nan,nan
-5.8938,0.8273,0.0019,0.0016,nan,nan
-5.8937,0.8273,0.0019,0.0016,nan,nan
-5.8936,0.8274,0.0019,0.0016,nan,nan
-5.8935,0.8275,0.0019,0.0016,nan,nan
-5.8933,0.8275,0.0019,0.0016,nan,nan
-5.8932,0.8276,0.0019,0.0016,nan,nan
-5.8931,0.8277,0.0019,0.0016,nan,nan
-5.8930,0.8277,0.0019,0.0016,nan,nan
-5.8929,0.8278,0.0019,0.0016,nan,nan
-5.8928,0.8279,0.0019,0.0016,nan,nan
-5.8926,0.8279,0.0019,0.0016,nan,nan
-5.8925,0.8280,0.0019,0.0016,nan,nan
-5.8924,0.8280,0.0019,0.0016,nan,nan
-5.8923,0.8281,0.0019,0.0016,nan,nan
-5.8922,0.8282,0.0019,0.0016,nan,nan
-5.8921,0.8282,0.0019,0.0016,nan,nan
-5.8920,0.8283,0.0019,0.0016,nan,nan
-5.8919,0.8283,0.0019,0.0016,nan,nan
-5.8918,0.8284,0.0019,0.0016,nan,nan
-5.8916,0.8285,0.0019,0.0016,nan,nan
-5.8915,0.8285,0.0019,0.0016,nan,nan
-5.8914,0.8286,0.0019,0.0016,nan,nan
-5.8913,0.8287,0.0019,0.0016,nan,nan
-5.8912,0.8287,0.0019,0.0016,nan,nan
-5.8911,0.8288,0.0019,0.0016,nan,nan
-5.8910,0.8288,0.0019,0.0016,nan,nan
-5.8909,0.8289,0.0019,0.0016,nan,nan
-5.8908,0.8290,0.0019,0.0016,nan,nan
-5.8907,0.8290,0.0019,0.0016,nan,nan
-5.8906,0.8291,0.0019,0.0016,nan,nan
-5.8905,0.8291,0.0019,0.0016,nan,nan
-5.8903,0.8292,0.0019,0.0016,nan,nan
-5.8902,0.8293,0.0019,0.0016,nan,nan
-5.8901,0.8294,0.0019,0.0016,nan,nan
-5.8900,0.8294,0.0019,0.0016,nan,nan
-5.8899,0.8295,0.0019,0.0016,nan,nan
-5.8897,0.8296,0.0019,0.0016,nan,nan
-5.8896,0.8296,0.0019,0.0016,nan,nan
-5.8895,0.8297,0.0019,0.0016,nan,nan
-5.8894,0.8297,0.0019,0.0016,nan,nan
-5.8893,0.8298,0.0019,0.0016,nan,nan
-5.8892,0.8299,0.0019,0.0016,nan,nan
-5.8891,0.8300,0.0019,0.0016,nan,nan
-5.8889,0.8300,0.0019,0.0016,nan,nan
-5.8888,0.8301,0.0019,0.0016,nan,nan
-5.8887,0.8302,0.0019,0.0016,nan,nan
-5.8886,0.8302,0.0019,0.0016,nan,nan
-5.8885,0.8303,0.0019,0.0016,nan,nan
-5.8884,0.8304,0.0019,0.0016,nan,nan
-5.8882,0.8304,0.0019,0.0016,nan,nan
-5.8881,0.8305,0.0019,0.0016,nan,nan
-5.8880,0.8306,0.0019,0.0016,nan,nan
-5.8879,0.8306,0.0019,0.0016,nan,nan
-5.8878,0.8307,0.0019,0.0016,nan,nan
-5.8877,0.8308,0.0019,0.0016,nan,nan
-5.8876,0.8308,0.0019,0.0016,nan,nan
-5.8875,0.8309,0.0019,0.0016,nan,nan
-5.8873,0.8310,0.0019,0.0016,nan,nan
-5.8872,0.8310,0.0019,0.0016,nan,nan
-5.8871,0.8311,0.0019,0.0016,nan,nan
-5.8870,0.8312,0.0019,0.0016,nan,nan
-5.8869,0.8312,0.0019,0.0016,nan,nan
-5.8868,0.8313,0.0019,0.0016,nan,nan
-5.8867,0.8313,0.0019,0.0016,nan,nan
-5.8866,0.8314,0.0019,0.0016,nan,nan
-5.8864,0.8315,0.0019,0.0016,nan,nan
-5.8864,0.8315,0.0019,0.0016,nan,nan
-5.8863,0.8316,0.0019,0.0016,nan,nan
-5.8862,0.8317,0.0019,0.0016,nan,nan
-5.8860,0.8317,0.0019,0.0016,nan,nan
-5.8859,0.8318,0.0019,0.0016,nan,nan
-5.8858,0.8319,0.0019,0.0016,nan,nan
-5.8857,0.8319,0.0019,0.0016,nan,nan
-5.8856,0.8320,0.0019,0.0016,nan,nan
-5.8855,0.8321,0.0019,0.0016,nan,nan
-5.8854,0.8321,0.0019,0.0016,nan,nan
-5.8853,0.8322,0.0019,0.0016,nan,nan
-5.8852,0.8322,0.0019,0.0016,nan,nan
-5.8851,0.8323,0.0019,0.0016,nan,nan
-5.8850,0.8324,0.0019,0.0016,nan,nan
-5.8848,0.8325,0.0019,0.0016,nan,nan
-5.8848,0.8325,0.0019,0.0016,nan,nan
-5.8846,0.8326,0.0019,0.0016,nan,nan
-5.8845,0.8327,0.0019,0.0016,nan,nan
-5.8844,0.8327,0.0019,0.0016,nan,nan
-5.8843,0.8328,0.0019,0.0016,nan,nan
-5.8842,0.8328,0.0019,0.0016,nan,nan
-5.8841,0.8329,0.0019,0.0016,nan,nan
-5.8840,0.8330,0.0019,0.0016,nan,nan
-5.8839,0.8330,0.0019,0.0016,nan,nan
-5.8838,0.8331,0.0019,0.0016,nan,nan
-5.8837,0.8332,0.0019,0.0016,nan,nan
-5.8836,0.8332,0.0019,0.0016,nan,nan
-5.8835,0.8333,0.0019,0.0016,nan,nan
-5.8834,0.8334,0.0019,0.0016,nan,nan
-5.8833,0.8334,0.0019,0.0016,nan,nan
-5.8832,0.8335,0.0019,0.0016,nan,nan
-5.8831,0.8335,0.0019,0.0016,nan,nan
-5.8830,0.8336,0.0019,0.0016,nan,nan
-5.8829,0.8336,0.0019,0.0016,nan,nan
-5.8828,0.8337,0.0019,0.0016,nan,nan
-5.8827,0.8338,0.0019,0.0016,nan,nan
-5.8826,0.8338,0.0019,0.0016,nan,nan
-5.8825,0.8339,0.0019,0.0016,nan,nan
-5.8824,0.8340,0.0019,0.0016,nan,nan
-5.8823,0.8340,0.0019,0.0016,nan,nan
-5.8822,0.8341,0.0019,0.0016,nan,nan
-5.8821,0.8341,0.0019,0.0016,nan,nan
-5.8820,0.8342,0.0019,0.0016,nan,nan
-5.8819,0.8343,0.0019,0.0016,nan,nan
-5.8818,0.8343,0.0019,0.0016,nan,nan
-5.8816,0.8344,0.0019,0.0016,nan,nan
-5.8815,0.8345,0.0019,0.0016,nan,nan
-5.8814,0.8345,0.0019,0.0016,nan,nan
-5.8813,0.8346,0.0019,0.0016,nan,nan
-5.8812,0.8347,0.0019,0.0016,nan,nan
-5.8811,0.8347,0.0019,0.0016,nan,nan
-5.8810,0.8348,0.0019,0.0016,nan,nan
-5.8809,0.8348,0.0019,0.0016,nan,nan
-5.8808,0.8349,0.0019,0.0016,nan,nan
-5.8807,0.8350,0.0019,0.0016,nan,nan
-5.8806,0.8350,0.0019,0.0016,nan,nan
-5.8805,0.8351,0.0019,0.0016,nan,nan
-5.8805,0.8351,0.0019,0.0016,nan,nan
-5.8804,0.8352,0.0019,0.0016,nan,nan
-5.8803,0.8352,0.0019,0.0016,nan,nan
-5.8802,0.8353,0.0019,0.0016,nan,nan
-5.8801,0.8354,0.0019,0.0016,nan,nan
-5.8800,0.8354,0.0019,0.0016,nan,nan
-5.8799,0.8355,0.0019,0.0016,nan,nan
-5.8798,0.8355,0.0019,0.0016,nan,nan
-5.8798,0.8356,0.0019,0.0016,nan,nan
-5.8797,0.8356,0.0019,0.0016,nan,nan
-5.8796,0.8357,0.0019,0.0016,nan,nan
-5.8795,0.8358,0.0019,0.0016,nan,nan
-5.8793,0.8358,0.0019,0.0016,nan,nan
-5.8792,0.8359,0.0019,0.0016,nan,nan
-5.8791,0.8360,0.0019,0.0016,nan,nan
-5.8790,0.8361,0.0019,0.0016,nan,nan
-5.8789,0.8361,0.0019,0.0016,nan,nan
-5.8788,0.8362,0.0019,0.0016,nan,nan
-5.8787,0.8363,0.0019,0.0016,nan,nan
-5.8785,0.8363,0.0019,0.0016,nan,nan
-5.8784,0.8364,0.0019,0.0016,nan,nan
-5.8783,0.8365,0.0019,0.0016,nan,nan
-5.8782,0.8366,0.0019,0.0016,nan,nan
-5.8781,0.8366,0.0019,0.0016,nan,nan
-5.8780,0.8367,0.0019,0.0016,nan,nan
-5.8779,0.8368,0.0019,0.0016,nan,nan
-5.8778,0.8368,0.0019,0.0016,nan,nan
-5.8777,0.8369,0.0019,0.0016,nan,nan
-5.8776,0.8370,0.0019,0.0016,nan,nan
-5.8775,0.8370,0.0019,0.0016,nan,nan
-5.8773,0.8371,0.0019,0.0016,nan,nan
-5.8772,0.8372,0.0019,0.0016,nan,nan
-5.8771,0.8373,0.0019,0.0016,nan,nan
-5.8770,0.8373,0.0019,0.0016,nan,nan
-5.8769,0.8374,0.0019,0.0016,nan,nan
-5.8768,0.8375,0.0019,0.0016,nan,nan
-5.8767,0.8375,0.0019,0.0016,nan,nan
-5.8766,0.8376,0.0019,0.0016,nan,nan
-5.8765,0.8377,0.0019,0.0016,nan,nan
-5.8764,0.8377,0.0019,0.0016,nan,nan
-5.8762,0.8378,0.0019,0.0016,nan,nan
-5.8761,0.8379,0.0019,0.0016,nan,nan
-5.8760,0.8380,0.0019,0.0016,nan,nan
-5.8759,0.8380,0.0019,0.0016,nan,nan
-5.8758,0.8381,0.0019,0.0016,nan,nan
-5.8757,0.8382,0.0019,0.0016,nan,nan
-5.8756,0.8383,0.0019,0.0016,nan,nan
-5.8755,0.8383,0.0019,0.0016,nan,nan
-5.8753,0.8384,0.0019,0.0016,nan,nan
-5.8752,0.8385,0.0019,0.0016,nan,nan
-5.8751,0.8386,0.0019,0.0016,nan,nan
-5.8750,0.8386,0.0019,0.0016,nan,nan
-5.8749,0.8387,0.0019,0.0016,nan,nan
-5.8748,0.8388,0.0019,0.0016,nan,nan
-5.8747,0.8389,0.0019,0.0016,nan,nan
-5.8745,0.8389,0.0019,0.0016,nan,nan
-5.8744,0.8390,0.0019,0.0016,nan,nan
-5.8743,0.8391,0.0019,0.0016,nan,nan
-5.8742,0.8392,0.0019,0.0016,nan,nan
-5.8741,0.8392,0.0019,0.0016,nan,nan
-5.8739,0.8393,0.0019,0.0016,nan,nan
-5.8738,0.8394,0.0019,0.0016,nan,nan
-5.8738,0.8394,0.0019,0.0016,nan,nan
-5.8736,0.8395,0.0019,0.0016,nan,nan
-5.8735,0.8396,0.0019,0.0016,nan,nan
-5.8734,0.8397,0.0019,0.0016,nan,nan
-5.8733,0.8397,0.0019,0.0016,nan,nan
-5.8732,0.8398,0.0019,0.0016,nan,nan
-5.8731,0.8399,0.0019,0.0016,nan,nan
-5.8730,0.8399,0.0019,0.0016,nan,nan
-5.8728,0.8401,0.0019,0.0016,nan,nan
-5.8727,0.8401,0.0019,0.0016,nan,nan
-5.8726,0.8402,0.0019,0.0016,nan,nan
-5.8725,0.8403,0.0019,0.0016,nan,nan
-5.8724,0.8403,0.0019,0.0016,nan,nan
-5.8723,0.8404,0.0019,0.0016,nan,nan
-5.8722,0.8405,0.0019,0.0016,nan,nan
-5.8721,0.8406,0.0019,0.0016,nan,nan
-5.8720,0.8406,0.0019,0.0016,nan,nan
-5.8719,0.8407,0.0019,0.0016,nan,nan
-5.8718,0.8408,0.0019,0.0016,nan,nan
-5.8716,0.8409,0.0019,0.0016,nan,nan
