X,Y,Vx,VY,Xref,Yref
11.6274,-1.0640,0.0018,0.0016,nan,nan
11.6274,-1.0639,0.0018,0.0016,nan,nan
11.6275,-1.0637,0.0018,0.0016,nan,nan
11.6275,-1.0636,0.0018,0.0016,nan,nan
11.6276,-1.0635,0.0018,0.0016,nan,nan
11.6277,-1.0634,0.0018,0.0016,nan,nan
11.6277,-1.0633,0.0018,0.0016,nan,nan
11.6278,-1.0632,0.0018,0.0016,nan,nan
11.6278,-1.0631,0.0018,0.0016,nan,nan
11.6279,-1.0629,0.0018,0.0016,nan,nan
11.6280,-1.0628,0.0018,0.0016,nan,nan
11.6280,-1.0627,0.0018,0.0016,nan,nan
11.6281,-1.0626,0.0018,0.0016,nan,nan
11.6281,-1.0625,0.0018,0.0016,nan,nan
11.6282,-1.0624,0.0018,0.0016,nan,nan
11.6282,-1.0622,0.0018,0.0016,nan,nan
11.6283,-1.0621,0.0018,0.0016,nan,nan
11.6283,-1.0620,0.0018,0.0016,nan,nan
11.6284,-1.0619,0.0018,0.0016,nan,nan
11.6284,-1.0618,0.0018,0.0016,nan,nan
11.6285,-1.0617,0.0018,0.0016,nan,nan
11.6285,-1.0616,0.0018,0.0016,nan,nan
11.6286,-1.0615,0.0018,0.0016,nan,nan
11.6287,-1.0614,0.0018,0.0016,nan,nan
11.6287,-1.0613,0.0018,0.0016,nan,nan
11.6288,-1.0612,0.0018,0.0016,nan,nan
11.6288,-1.0610,0.0018,0.0016,nan,nan
11.6289,-1.0609,0.0018,0.0016,nan,nan
11.6289,-1.0608,0.0018,0.0016,nan,nan
11.6290,-1.0607,0.0018,0.0016,nan,nan
11.6290,-1.0606,0.0018,0.0016,nan,nan
11.6291,-1.0605,0.0018,0.0016,nan,nan
11.6291,-1.0604,0.0018,0.0016,nan,nan
11.6292,-1.0603,0.0018,0.0016,nan,nan
11.6292,-1.0602,0.0018,0.0016,nan,nan
11.6293,-1.0601,0.0018,0.0016,nan,nan
11.6293,-1.0600,0.0018,0.0016,nan,nan
11.6294,-1.0599,0.0018,0.0016,nan,nan
11.6295,-1.0597,0.0018,0.0016,nan,nan
11.6295,-1.0596,0.0018,0.0016,nan,nan
11.6296,-1.0595,0.0018,0.0016,nan,nan
11.6296,-1.0594,0.0018,0.0016,nan,nan
11.6297,-1.0593,0.0018,0.0016,nan,nan
11.6297,-1.0592,0.0018,0.0016,nan,nan
11.6298,-1.0591,0.0018,0.0016,nan,nan
11.6298,-1.0590,0.0018,0.0016,nan,nan
11.6299,-1.0589,0.0018,0.0016,nan,nan
11.6299,-1.0588,0.0018,0.0016,nan,nan
11.6300,-1.0587,0.0018,0.0016,nan,nan
11.6300,-1.0585,0.0018,0.0016,nan,nan
11.6301,-1.0584,0.0018,0.0016,nan,nan
11.6301,-1.0584,0.0018,0.0016,nan,nan
11.6302,-1.0583,0.0018,0.0016,nan,nan
11.6302,-1.0582,0.0018,0.0016,nan,nan
11.6302,-1.0581,0.0018,0.0016,nan,nan
11.6303,-1.0580,0.0018,0.0016,nan,nan
11.6303,-1.0579,0.0018,0.0016,nan,nan
11.6304,-1.0578,0.0018,0.0016,nan,nan
11.6304,-1.0577,0.0018,0.0016,nan,nan
11.6305,-1.0576,0.0018,0.0016,nan,nan
11.6305,-1.0575,0.0018,0.0016,nan,nan
11.6306,-1.0573,0.0018,0.0016,nan,nan
11.6307,-1.0572,0.0018,0.0016,nan,nan
11.6307,-1.0571,0.0018,0.0016,nan,nan
11.6308,-1.0570,0.0018,0.0016,nan,nan
11.6308,-1.0569,0.0018,0.0016,nan,nan
11.6309,-1.0568,0.0018,0.0016,nan,nan
11.6309,-1.0567,0.0018,0.0016,nan,nan
11.6310,-1.0566,0.0018,0.0016,nan,nan
11.6310,-1.0565,0.0018,0.0016,nan,nan
11.6311,-1.0564,0.0018,0.0016,nan,nan
11.6311,-1.0563,0.0018,0.0016,nan,nan
11.6312,-1.0561,0.0018,0.0016,nan,nan
11.6312,-1.0560,0.0018,0.0016,nan,nan
11.6313,-1.0559,0.0018,0.0016,nan,nan
11.6313,-1.0558,0.0018,0.0016,nan,nan
11.6314,-1.0557,0.0018,0.0016,nan,nan
11.6314,-1.0556,0.0018,0.0016,nan,nan
11.6315,-1.0555,0.0018,0.0016,nan,nan
11.6315,-1.0554,0.0018,0.0016,nan,nan
11.6316,-1.0553,0.0018,0.0016,nan,nan
11.6316,-1.0553,0.0018,0.0016,nan,nan
11.6316,-1.0552,0.0018,0.0016,nan,nan
11.6317,-1.0550,0.0018,0.0016,nan,nan
11.6317,-1.0549,0.0018,0.0016,nan,nan
11.6318,-1.0548,0.0018,0.0016,nan,nan
11.6318,-1.0547,0.0018,0.0016,nan,nan
11.6319,-1.0546,0.0018,0.0016,nan,nan
11.6319,-1.0545,0.0018,0.0016,nan,nan
11.6320,-1.0544,0.0018,0.0016,nan,nan
11.6320,-1.0543,0.0018,0.0016,nan,nan
11.6321,-1.0542,0.0018,0.0016,nan,nan
11.6321,-1.0541,0.0018,0.0016,nan,nan
11.6322,-1.0539,0.0018,0.0016,nan,nan
11.6322,-1.0538,0.0018,0.0016,nan,nan
11.6323,-1.0537,0.0018,0.0016,nan,nan
11.6323,-1.0536,0.0018,0.0016,nan,nan
11.6324,-1.0535,0.0018,0.0016,nan,nan
11.6324,-1.0534,0.0018,0.0016,nan,nan
11.6325,-1.0533,0.0018,0.0016,nan,nan
11.6325,-1.0532,0.0018,0.0016,nan,nan
11.6326,-1.0531,0.0018,0.0016,nan,nan
11.6326,-1.0530,0.0018,0.0016,nan,nan
11.6327,-1.0529,0.0018,0.0016,nan,nan
11.6327,-1.0527,0.0018,0.0016,nan,nan
11.6328,-1.0526,0.0018,0.0016,nan,nan
11.6328,-1.0525,0.0018,0.0016,nan,nan
11.6329,-1.0524,0.0018,0.0016,nan,nan
11.6329,-1.0523,0.0018,0.0016,nan,nan
11.6330,-1.0522,0.0018,0.0016,nan,nan
11.6330,-1.0521,0.0018,0.0016,nan,nan
11.6331,-1.0520,0.0018,0.0016,nan,nan
11.6331,-1.0519,0.0018,0.0016,nan,nan
11.6332,-1.0517,0.0018,0.0016,nan,nan
11.6332,-1.0516,0.0018,0.0016,nan,nan
11.6333,-1.0515,0.0018,0.0016,nan,nan
11.6333,-1.0514,0.0018,0.0016,nan,nan
11.6334,-1.0513,0.0018,0.0016,nan,nan
11.6334,-1.0512,0.0018,0.0016,nan,nan
11.6335,-1.0511,0.0018,0.0016,nan,nan
11.6335,-1.0510,0.0018,0.0016,nan,nan
11.6336,-1.0509,0.0018,0.0016,nan,nan
11.6336,-1.0508,0.0018,0.0016,nan,nan
11.6337,-1.0506,0.0018,0.0016,nan,nan
11.6337,-1.0505,0.0018,0.0016,nan,nan
11.6338,-1.0504,0.0018,0.0016,nan,nan
11.6338,-1.0503,0.0018,0.0016,nan,nan
11.6339,-1.0502,0.0018,0.0016,nan,nan
11.6339,-1.0501,0.0018,0.0016,nan,nan
11.6340,-1.0500,0.0018,0.0016,nan,nan
11.6340,-1.0499,0.0018,0.0016,nan,nan
11.6341,-1.0498,0.0018,0.0016,nan,nan
11.6341,-1.0497,0.0018,0.0016,nan,nan
11.6342,-1.0495,0.0018,0.0016,nan,nan
11.6342,-1.0494,0.0018,0.0016,nan,nan
11.6343,-1.0493,0.0018,0.0016,nan,nan
11.6343,-1.0492,0.0018,0.0016,nan,nan
11.6343,-1.0491,0.0018,0.0016,nan,nan
11.6344,-1.0490,0.0018,0.0016,nan,nan
11.6344,-1.0489,0.0018,0.0016,nan,nan
11.6345,-1.0488,0.0018,0.0016,nan,nan
11.6345,-1.0487,0.0018,0.0016,nan,nan
11.6346,-1.0485,0.0018,0.0016,nan,nan
11.6346,-1.0484,0.0018,0.0016,nan,nan
11.6347,-1.0483,0.0018,0.0016,nan,nan
11.6347,-1.0482,0.0018,0.0016,nan,nan
11.6348,-1.0481,0.0018,0.0016,nan,nan
11.6348,-1.0480,0.0018,0.0016,nan,nan
11.6349,-1.0479,0.0018,0.0016,nan,nan
11.6350,-1.0477,0.0018,0.0016,nan,nan
11.6350,-1.0476,0.0018,0.0016,nan,nan
11.6350,-1.0475,0.0018,0.0016,nan,nan
11.6351,-1.0474,0.0018,0.0016,nan,nan
11.6351,-1.0473,0.0018,0.0016,nan,nan
11.6352,-1.0471,0.0018,0.0016,nan,nan
11.6352,-1.0471,0.0018,0.0016,nan,nan
11.6353,-1.0469,0.0018,0.0016,nan,nan
11.6353,-1.0468,0.0018,0.0016,nan,nan
11.6354,-1.0467,0.0018,0.0016,nan,nan
11.6354,-1.0466,0.0018,0.0016,nan,nan
11.6355,-1.0464,0.0018,0.0016,nan,nan
11.6355,-1.0463,0.0018,0.0016,nan,nan
11.6356,-1.0462,0.0018,0.0016,nan,nan
11.6356,-1.0461,0.0018,0.0016,nan,nan
11.6357,-1.0460,0.0018,0.0016,nan,nan
11.6357,-1.0459,0.0018,0.0016,nan,nan
11.6358,-1.0458,0.0018,0.0016,nan,nan
11.6358,-1.0456,0.0018,0.0016,nan,nan
11.6359,-1.0456,0.0018,0.0016,nan,nan
11.6359,-1.0454,0.0018,0.0016,nan,nan
11.6360,-1.0453,0.0018,0.0016,nan,nan
11.6360,-1.0452,0.0018,0.0016,nan,nan
11.6361,-1.0451,0.0018,0.0016,nan,nan
11.6361,-1.0450,0.0018,0.0016,nan,nan
11.6362,-1.0448,0.0018,0.0016,nan,nan
11.6362,-1.0448,0.0018,0.0016,nan,nan
11.6363,-1.0446,0.0018,0.0016,nan,nan
11.6363,-1.0445,0.0018,0.0016,nan,nan
11.6363,-1.0444,0.0018,0.0016,nan,nan
11.6364,-1.0443,0.0018,0.0016,nan,nan
11.6364,-1.0442,0.0018,0.0016,nan,nan
11.6365,-1.0441,0.0018,0.0016,nan,nan
11.6365,-1.0440,0.0018,0.0016,nan,nan
11.6366,-1.0439,0.0018,0.0016,nan,nan
11.6366,-1.0438,0.0018,0.0016,nan,nan
11.6367,-1.0436,0.0018,0.0016,nan,nan
11.6367,-1.0436,0.0018,0.0016,nan,nan
11.6367,-1.0434,0.0018,0.0016,nan,nan
11.6368,-1.0433,0.0018,0.0016,nan,nan
11.6368,-1.0432,0.0018,0.0016,nan,nan
11.6369,-1.0431,0.0018,0.0016,nan,nan
11.6369,-1.0430,0.0018,0.0016,nan,nan
11.6370,-1.0428,0.0018,0.0016,nan,nan
11.6370,-1.0427,0.0018,0.0016,nan,nan
11.6371,-1.0426,0.0018,0.0016,nan,nan
11.6371,-1.0425,0.0018,0.0016,nan,nan
11.6372,-1.0424,0.0018,0.0016,nan,nan
11.6372,-1.0423,0.0018,0.0016,nan,nan
11.6373,-1.0422,0.0018,0.0016,nan,nan
11.6373,-1.0421,0.0018,0.0016,nan,nan
11.6373,-1.0420,0.0018,0.0016,nan,nan
11.6374,-1.0419,0.0018,0.0016,nan,nan
11.6374,-1.0418,0.0018,0.0016,nan,nan
11.6375,-1.0417,0.0018,0.0016,nan,nan
11.6375,-1.0416,0.0018,0.0016,nan,nan
11.6375,-1.0414,0.0018,0.0016,nan,nan
11.6376,-1.0414,0.0018,0.0016,nan,nan
11.6376,-1.0413,0.0018,0.0016,nan,nan
11.6376,-1.0412,0.0018,0.0016,nan,nan
11.6377,-1.0411,0.0018,0.0016,nan,nan
11.6377,-1.0410,0.0018,0.0016,nan,nan
11.6378,-1.0409,0.0018,0.0016,nan,nan
11.6378,-1.0408,0.0018,0.0016,nan,nan
11.6378,-1.0407,0.0018,0.0016,nan,nan
11.6379,-1.0406,0.0018,0.0016,nan,nan
11.6379,-1.0405,0.0018,0.0016,nan,nan
11.6380,-1.0404,0.0018,0.0016,nan,nan
11.6380,-1.0403,0.0018,0.0016,nan,nan
11.6381,-1.0402,0.0018,0.0016,nan,nan
11.6381,-1.0401,0.0018,0.0016,nan,nan
11.6381,-1.0400,0.0018,0.0016,nan,nan
11.6382,-1.0399,0.0018,0.0016,nan,nan
11.6382,-1.0398,0.0018,0.0016,nan,nan
11.6383,-1.0396,0.0018,0.0016,nan,nan
11.6383,-1.0395,0.0018,0.0016,nan,nan
11.6384,-1.0394,0.0018,0.0016,nan,nan
11.6384,-1.0393,0.0018,0.0016,nan,nan
11.6384,-1.0392,0.0018,0.0016,nan,nan
11.6385,-1.0391,0.0018,0.0016,nan,nan
11.6385,-1.0390,0.0018,0.0016,nan,nan
11.6386,-1.0389,0.0018,0.0016,nan,nan
11.6386,-1.0387,0.0018,0.0016,nan,nan
11.6386,-1.0386,0.0018,0.0016,nan,nan
11.6387,-1.0385,0.0018,0.0016,nan,nan
11.6387,-1.0384,0.0018,0.0016,nan,nan
11.6388,-1.0383,0.0018,0.0016,nan,nan
11.6388,-1.0382,0.0018,0.0016,nan,nan
11.6389,-1.0381,0.0018,0.0016,nan,nan
11.6389,-1.0380,0.0018,0.0016,nan,nan
11.6390,-1.0378,0.0018,0.0016,nan,nan
11.6390,-1.0377,0.0018,0.0016,nan,nan
11.6390,-1.0376,0.0018,0.0016,nan,nan
11.6391,-1.0375,0.0018,0.0016,nan,nan
11.6391,-1.0374,0.0018,0.0016,nan,nan
11.6392,-1.0373,0.0018,0.0016,nan,nan
11.6392,-1.0372,0.0018,0.0016,nan,nan
11.6393,-1.0371,0.0018,0.0016,nan,nan
11.6393,-1.0369,0.0018,0.0016,nan,nan
11.6393,-1.0369,0.0018,0.0016,nan,nan
11.6394,-1.0367,0.0018,0.0016,nan,nan
11.6394,-1.0366,0.0018,0.0016,nan,nan
11.6395,-1.0364,0.0018,0.0016,nan,nan
11.6395,-1.0364,0.0018,0.0016,nan,nan
11.6396,-1.0362,0.0018,0.0016,nan,nan
11.6396,-1.0361,0.0018,0.0016,nan,nan
11.6397,-1.0360,0.0018,0.0016,nan,nan
11.6397,-1.0359,0.0018,0.0016,nan,nan
11.6397,-1.0358,0.0018,0.0016,nan,nan
11.6398,-1.0357,0.0018,0.0016,nan,nan
11.6398,-1.0356,0.0018,0.0016,nan,nan
11.6399,-1.0354,0.0018,0.0016,nan,nan
11.6399,-1.0353,0.0018,0.0016,nan,nan
11.6399,-1.0352,0.0018,0.0016,nan,nan
11.6400,-1.0351,0.0018,0.0016,nan,nan
11.6400,-1.0350,0.0018,0.0016,nan,nan
11.6401,-1.0349,0.0018,0.0016,nan,nan
11.6401,-1.0348,0.0018,0.0016,nan,nan
11.6401,-1.0347,0.0018,0.0016,nan,nan
11.6402,-1.0346,0.0018,0.0016,nan,nan
11.6402,-1.0345,0.0018,0.0016,nan,nan
11.6403,-1.0344,0.0018,0.0016,nan,nan
11.6403,-1.0343,0.0018,0.0016,nan,nan
11.6403,-1.0342,0.0018,0.0016,nan,nan
11.6404,-1.0340,0.0018,0.0016,nan,nan
11.6404,-1.0339,0.0018,0.0016,nan,nan
11.6405,-1.0338,0.0018,0.0016,nan,nan
11.6405,-1.0337,0.0018,0.0016,nan,nan
11.6406,-1.0336,0.0018,0.0016,nan,nan
11.6406,-1.0335,0.0018,0.0016,nan,nan
11.6406,-1.0333,0.0018,0.0016,nan,nan
11.6407,-1.0333,0.0018,0.0016,nan,nan
11.6407,-1.0331,0.0018,0.0016,nan,nan
11.6408,-1.0330,0.0018,0.0016,nan,nan
11.6408,-1.0329,0.0018,0.0016,nan,nan
11.6409,-1.0328,0.0018,0.0016,nan,nan
11.6409,-1.0326,0.0018,0.0016,nan,nan
11.6409,-1.0325,0.0018,0.0016,nan,nan
11.6410,-1.0324,0.0018,0.0016,nan,nan
11.6410,-1.0323,0.0018,0.0016,nan,nan
11.6411,-1.0322,0.0018,0.0016,nan,nan
11.6411,-1.0320,0.0018,0.0016,nan,nan
11.6412,-1.0319,0.0018,0.0016,nan,nan
11.6412,-1.0318,0.0018,0.0016,nan,nan
11.6412,-1.0317,0.0018,0.0016,nan,nan
11.6413,-1.0316,0.0018,0.0016,nan,nan
11.6413,-1.0315,0.0018,0.0016,nan,nan
11.6414,-1.0314,0.0018,0.0016,nan,nan
11.6414,-1.0313,0.0018,0.0016,nan,nan
11.6414,-1.0311,0.0018,0.0016,nan,nan
11.6415,-1.0310,0.0018,0.0016,nan,nan
11.6415,-1.0309,0.0018,0.0016,nan,nan
11.6416,-1.0308,0.0018,0.0016,nan,nan
11.6416,-1.0307,0.0018,0.0016,nan,nan
11.6416,-1.0306,0.0018,0.0016,nan,nan
11.6416,-1.0306,0.0018,0.0016,nan,nan
11.6417,-1.0304,0.0018,0.0016,nan,nan
11.6417,-1.0303,0.0018,0.0016,nan,nan
11.6418,-1.0302,0.0018,0.0016,nan,nan
11.6418,-1.0301,0.0018,0.0016,nan,nan
11.6419,-1.0300,0.0018,0.0016,nan,nan
11.6419,-1.0299,0.0018,0.0016,nan,nan
11.6419,-1.0297,0.0018,0.0016,nan,nan
11.6420,-1.0296,0.0018,0.0016,nan,nan
11.6420,-1.0295,0.0018,0.0016,nan,nan
11.6420,-1.0294,0.0018,0.0016,nan,nan
11.6420,-1.0294,0.0018,0.0016,nan,nan
11.6421,-1.0293,0.0018,0.0016,nan,nan
11.6421,-1.0292,0.0018,0.0016,nan,nan
11.6422,-1.0291,0.0018,0.0016,nan,nan
11.6422,-1.0290,0.0018,0.0016,nan,nan
11.6422,-1.0289,0.0018,0.0016,nan,nan
11.6423,-1.0287,0.0018,0.0016,nan,nan
11.6423,-1.0286,0.0018,0.0016,nan,nan
11.6424,-1.0285,0.0018,0.0016,nan,nan
11.6424,-1.0284,0.0018,0.0016,nan,nan
11.6424,-1.0283,0.0018,0.0016,nan,nan
11.6425,-1.0282,0.0018,0.0016,nan,nan
11.6425,-1.0281,0.0018,0.0016,nan,nan
11.6426,-1.0279,0.0018,0.0016,nan,nan
11.6426,-1.0278,0.0018,0.0016,nan,nan
11.6426,-1.0277,0.0018,0.0016,nan,nan
11.6427,-1.0276,0.0018,0.0016,nan,nan
11.6427,-1.0275,0.0018,0.0016,nan,nan
11.6427,-1.0274,0.0018,0.0016,nan,nan
11.6428,-1.0273,0.0018,0.0016,nan,nan
11.6428,-1.0272,0.0018,0.0016,nan,nan
11.6429,-1.0270,0.0018,0.0016,nan,nan
11.6429,-1.0269,0.0018,0.0016,nan,nan
11.6429,-1.0268,0.0018,0.0016,nan,nan
11.6430,-1.0267,0.0018,0.0016,nan,nan
11.6430,-1.0266,0.0018,0.0016,nan,nan
11.6431,-1.0265,0.0018,0.0016,nan,nan
11.6431,-1.0264,0.0018,0.0016,nan,nan
11.6431,-1.0262,0.0018,0.0016,nan,nan
11.6432,-1.0261,0.0018,0.0016,nan,nan
11.6432,-1.0260,0.0018,0.0016,nan,nan
11.6432,-1.0259,0.0018,0.0016,nan,nan
11.6433,-1.0258,0.0018,0.0016,nan,nan
11.6433,-1.0257,0.0018,0.0016,nan,nan
11.6434,-1.0256,0.0018,0.0016,nan,nan
11.6434,-1.0255,0.0018,0.0016,nan,nan
11.6434,-1.0253,0.0018,0.0016,nan,nan
11.6435,-1.0252,0.0018,0.0016,nan,nan
11.6435,-1.0251,0.0018,0.0016,nan,nan
11.6435,-1.0250,0.0018,0.0016,nan,nan
11.6436,-1.0249,0.0018,0.0016,nan,nan
11.6436,-1.0248,0.0018,0.0016,nan,nan
11.6437,-1.0247,0.0018,0.0016,nan,nan
11.6437,-1.0245,0.0018,0.0016,nan,nan
11.6437,-1.0244,0.0018,0.0016,nan,nan
11.6438,-1.0243,0.0018,0.0016,nan,nan
11.6438,-1.0242,0.0018,0.0016,nan,nan
11.6438,-1.0241,0.0018,0.0016,nan,nan
11.6439,-1.0240,0.0018,0.0016,nan,nan
11.6439,-1.0239,0.0018,0.0016,nan,nan
11.6440,-1.0238,0.0018,0.0016,nan,nan
11.6440,-1.0236,0.0018,0.0016,nan,nan
11.6440,-1.0235,0.0018,0.0016,nan,nan
11.6441,-1.0234,0.0018,0.0016,nan,nan
11.6441,-1.0233,0.0018,0.0016,nan,nan
11.6441,-1.0232,0.0018,0.0016,nan,nan
11.6442,-1.0231,0.0018,0.0016,nan,nan
11.6442,-1.0230,0.0018,0.0016,nan,nan
11.6443,-1.0228,0.0018,0.0016,nan,nan
11.6443,-1.0227,0.0018,0.0016,nan,nan
11.6443,-1.0226,0.0018,0.0016,nan,nan
11.6444,-1.0225,0.0018,0.0016,nan,nan
11.6444,-1.0224,0.0018,0.0016,nan,nan
11.6444,-1.0223,0.0018,0.0016,nan,nan
11.6445,-1.0222,0.0018,0.0016,nan,nan
11.6445,-1.0220,0.0018,0.0016,nan,nan
11.6445,-1.0219,0.0018,0.0016,nan,nan
11.6446,-1.0218,0.0018,0.0016,nan,nan
11.6446,-1.0217,0.0018,0.0016,nan,nan
11.6447,-1.0216,0.0018,0.0016,nan,nan
11.6447,-1.0215,0.0018,0.0016,nan,nan
11.6447,-1.0214,0.0018,0.0016,nan,nan
11.6448,-1.0212,0.0018,0.0016,nan,nan
11.6448,-1.0211,0.0018,0.0016,nan,nan
11.6448,-1.0210,0.0018,0.0016,nan,nan
11.6449,-1.0209,0.0018,0.0016,nan,nan
11.6449,-1.0208,0.0018,0.0016,nan,nan
11.6449,-1.0207,0.0018,0.0016,nan,nan
11.6450,-1.0206,0.0018,0.0016,nan,nan
11.6450,-1.0204,0.0018,0.0016,nan,nan
11.6451,-1.0203,0.0018,0.0016,nan,nan
11.6451,-1.0202,0.0018,0.0016,nan,nan
11.6451,-1.0201,0.0018,0.0016,nan,nan
11.6452,-1.0200,0.0018,0.0016,nan,nan
11.6452,-1.0199,0.0018,0.0016,nan,nan
11.6452,-1.0198,0.0018,0.0016,nan,nan
11.6453,-1.0196,0.0018,0.0016,nan,nan
11.6453,-1.0195,0.0018,0.0016,nan,nan
11.6453,-1.0194,0.0018,0.0016,nan,nan
11.6454,-1.0193,0.0018,0.0016,nan,nan
11.6454,-1.0192,0.0018,0.0016,nan,nan
11.6454,-1.0191,0.0018,0.0016,nan,nan
11.6455,-1.0190,0.0018,0.0016,nan,nan
11.6455,-1.0188,0.0018,0.0016,nan,nan
11.6455,-1.0187,0.0018,0.0016,nan,nan
11.6456,-1.0186,0.0018,0.0016,nan,nan
11.6456,-1.0185,0.0018,0.0016,nan,nan
11.6457,-1.0184,0.0018,0.0016,nan,nan
11.6457,-1.0183,0.0018,0.0016,nan,nan
11.6457,-1.0182,0.0018,0.0016,nan,nan
11.6458,-1.0180,0.0018,0.0016,nan,nan
11.6458,-1.0179,0.0018,0.0016,nan,nan
11.6458,-1.0178,0.0018,0.0016,nan,nan
11.6459,-1.0177,0.0018,0.0016,nan,nan
11.6459,-1.0176,0.0018,0.0016,nan,nan
11.6459,-1.0175,0.0018,0.0016,nan,nan
11.6460,-1.0174,0.0018,0.0016,nan,nan
11.6460,-1.0172,0.0018,0.0016,nan,nan
11.6460,-1.0171,0.0018,0.0016,nan,nan
11.6461,-1.0170,0.0018,0.0016,nan,nan
11.6461,-1.0169,0.0018,0.0016,nan,nan
11.6461,-1.0168,0.0018,0.0016,nan,nan
11.6462,-1.0167,0.0018,0.0016,nan,nan
11.6462,-1.0165,0.0018,0.0016,nan,nan
11.6463,-1.0164,0.0018,0.0016,nan,nan
11.6463,-1.0163,0.0018,0.0016,nan,nan
11.6463,-1.0162,0.0018,0.0016,nan,nan
11.6463,-1.0161,0.0018,0.0016,nan,nan
11.6464,-1.0160,0.0018,0.0016,nan,nan
11.6464,-1.0159,0.0018,0.0016,nan,nan
11.6464,-1.0158,0.0018,0.0016,nan,nan
11.6465,-1.0156,0.0018,0.0016,nan,nan
11.6465,-1.0155,0.0018,0.0016,nan,nan
11.6465,-1.0154,0.0018,0.0016,nan,nan
11.6466,-1.0153,0.0018,0.0016,nan,nan
11.6466,-1.0152,0.0018,0.0016,nan,nan
11.6467,-1.0150,0.0018,0.0016,nan,nan
11.6467,-1.0149,0.0018,0.0016,nan,nan
11.6467,-1.0148,0.0018,0.0016,nan,nan
11.6467,-1.0147,0.0018,0.0016,nan,nan
11.6468,-1.0146,0.0018,0.0016,nan,nan
11.6468,-1.0145,0.0018,0.0016,nan,nan
11.6468,-1.0144,0.0018,0.0016,nan,nan
11.6469,-1.0142,0.0018,0.0016,nan,nan
11.6469,-1.0142,0.0018,0.0016,nan,nan
11.6469,-1.0140,0.0018,0.0016,nan,nan
11.6470,-1.0139,0.0018,0.0016,nan,nan
11.6470,-1.0138,0.0018,0.0016,nan,nan
11.6470,-1.0137,0.0018,0.0016,nan,nan
11.6471,-1.0136,0.0018,0.0016,nan,nan
11.6471,-1.0134,0.0018,0.0016,nan,nan
11.6471,-1.0133,0.0018,0.0016,nan,nan
11.6472,-1.0132,0.0018,0.0016,nan,nan
11.6472,-1.0131,0.0018,0.0016,nan,nan
11.6472,-1.0130,0.0018,0.0016,nan,nan
11.6473,-1.0129,0.0018,0.0016,nan,nan
11.6473,-1.0128,0.0018,0.0016,nan,nan
11.6473,-1.0126,0.0018,0.0016,nan,nan
11.6474,-1.0125,0.0018,0.0016,nan,nan
11.6474,-1.0124,0.0018,0.0016,nan,nan
11.6474,-1.0123,0.0018,0.0016,nan,nan
11.6475,-1.0122,0.0018,0.0016,nan,nan
11.6475,-1.0120,0.0018,0.0016,nan,nan
11.6475,-1.0119,0.0018,0.0016,nan,nan
11.6476,-1.0119,0.0018,0.0016,nan,nan
11.6476,-1.0117,0.0018,0.0016,nan,nan
11.6476,-1.0116,0.0018,0.0016,nan,nan
11.6477,-1.0115,0.0018,0.0016,nan,nan
11.6477,-1.0114,0.0018,0.0016,nan,nan
11.6477,-1.0113,0.0018,0.0016,nan,nan
11.6478,-1.0112,0.0018,0.0016,nan,nan
11.6478,-1.0111,0.0018,0.0016,nan,nan
11.6478,-1.0109,0.0018,0.0016,nan,nan
11.6478,-1.0108,0.0018,0.0016,nan,nan
11.6479,-1.0108,0.0018,0.0016,nan,nan
11.6479,-1.0107,0.0018,0.0016,nan,nan
11.6479,-1.0106,0.0018,0.0016,nan,nan
11.6479,-1.0105,0.0018,0.0016,nan,nan
11.6480,-1.0104,0.0018,0.0016,nan,nan
11.6480,-1.0102,0.0018,0.0016,nan,nan
11.6480,-1.0101,0.0018,0.0016,nan,nan
11.6481,-1.0100,0.0018,0.0016,nan,nan
11.6481,-1.0099,0.0018,0.0016,nan,nan
11.6481,-1.0098,0.0018,0.0016,nan,nan
11.6482,-1.0097,0.0018,0.0016,nan,nan
11.6482,-1.0096,0.0018,0.0016,nan,nan
11.6482,-1.0094,0.0018,0.0016,nan,nan
11.6483,-1.0093,0.0018,0.0016,nan,nan
11.6483,-1.0092,0.0018,0.0016,nan,nan
11.6483,-1.0091,0.0018,0.0016,nan,nan
11.6484,-1.0090,0.0018,0.0016,nan,nan
11.6484,-1.0089,0.0018,0.0016,nan,nan
11.6484,-1.0088,0.0018,0.0016,nan,nan
11.6484,-1.0086,0.0018,0.0016,nan,nan
11.6485,-1.0085,0.0018,0.0016,nan,nan
11.6485,-1.0084,0.0018,0.0016,nan,nan
11.6485,-1.0083,0.0018,0.0016,nan,nan
11.6486,-1.0082,0.0018,0.0016,nan,nan
11.6486,-1.0081,0.0018,0.0016,nan,nan
11.6486,-1.0079,0.0018,0.0016,nan,nan
11.6487,-1.0078,0.0018,0.0016,nan,nan
11.6487,-1.0077,0.0018,0.0016,nan,nan
11.6487,-1.0076,0.0018,0.0016,nan,nan
11.6488,-1.0075,0.0018,0.0016,nan,nan
11.6488,-1.0074,0.0018,0.0016,nan,nan
11.6488,-1.0073,0.0018,0.0016,nan,nan
11.6488,-1.0071,0.0018,0.0016,nan,nan
11.6489,-1.0070,0.0018,0.0016,nan,nan
11.6489,-1.0069,0.0018,0.0016,nan,nan
11.6489,-1.0068,0.0018,0.0016,nan,nan
11.6490,-1.0067,0.0018,0.0016,nan,nan
11.6490,-1.0066,0.0018,0.0016,nan,nan
