X,Y,Z
-8.070477485656738,4.389807224273682,0.0015000000130384003
-8.035332726812095,4.1804456147782485,0.0015000000130384003
-7.998636081846129,3.971356840604419,0.0015000000130384003
-7.957751249308091,3.7631374477606494,0.0015000000130384003
-7.910829754699682,3.5564107193161325,0.0015000000130384003
-7.843506432121199,3.355208518084444,0.0015000000130384003
-7.771608081694014,3.155845116751329,0.0015000000130384003
-7.6980357379443705,2.9572221566410044,0.0015000000130384003
-7.615147673823252,2.7627220335008746,0.0015000000130384003
-7.51654254899343,2.5754331749112223,0.0015000000130384003
-7.415846729397591,2.389508129410203,0.0015000000130384003
-7.311740414158801,2.205998898057691,0.0015000000130384003
-7.1980818626341705,2.028440027682079,0.0015000000130384003
-7.072555417372154,1.8590236574471608,0.0015000000130384003
-6.945343666852628,1.6912674670585859,0.0015000000130384003
-6.815776935566131,1.5260300649223808,0.0015000000130384003
-6.674275532024351,1.3712069549531374,0.0015000000130384003
-6.526355691806969,1.2223442621874463,0.0015000000130384003
-6.376156545160191,1.0767668011052445,0.0015000000130384003
-6.223480648957519,0.9353282889189714,0.0015000000130384003
-6.060382529771186,0.8048679592652973,0.0015000000130384003
-5.895569281166036,0.6756943300474404,0.0015000000130384003
-5.73086887501513,0.5463058140139484,0.0015000000130384003
-5.564218118888407,0.42091500610071136,0.0015000000130384003
-5.388149435387577,0.306286196588142,0.0015000000130384003
-5.211853604376399,0.19191409709064794,0.0015000000130384003
-5.035237448855589,0.07826915746357288,0.0015000000130384003
-4.855611961573354,-0.029185017910524802,0.0015000000130384003
-4.669122628079417,-0.12737015391426748,0.0015000000130384003
-4.482633294585479,-0.22555528991801033,0.0015000000130384003
-4.295424506184102,-0.32171102624445214,0.0015000000130384003
-4.104793959441876,-0.41017816554609116,0.0015000000130384003
-3.909543508029251,-0.4909084895872858,0.0015000000130384003
-3.7142319321266464,-0.5714160193367832,0.0015000000130384003
-3.5180476044549525,-0.6487128907568644,0.0015000000130384003
-3.318450846834557,-0.7169714176012805,0.0015000000130384003
-3.1159840100212683,-0.7788489563086952,0.0015000000130384003
-2.9134298512519723,-0.8402772924900885,0.0015000000130384003
-2.710050973859043,-0.8974179391323199,0.0015000000130384003
-2.5035864180848106,-0.9436344261058338,0.0015000000130384003
-2.2956687396135016,-0.9852073337617523,0.0015000000130384003
-2.0876930663513695,-1.026267735282657,0.0015000000130384003
-1.8790994542027617,-1.061832397152637,0.0015000000130384003
-1.66828180783395,-1.0843830397262428,0.0015000000130384003
-1.4569847007709684,-1.1042883066032425,0.0015000000130384003
-1.245677186913125,-1.1239113174290247,0.0015000000130384003
-1.0341573573426648,-1.137913190913426,0.0015000000130384003
-0.8219069326874955,-1.1397129119002842,0.0015000000130384003
-0.6096195364718904,-1.1409083350000544,0.0015000000130384003
-0.3973321402562839,-1.1421037580998243,0.0015000000130384003
-0.1850447440406785,-1.1432991811995945,0.0015000000130384003
0.02724265217492705,-1.1444946042993647,0.0015000000130384003
0.23953004839053293,-1.1456900273991348,0.0015000000130384003
0.4518174446061404,-1.146885450498905,0.0015000000130384003
0.6641051220496208,-1.1480061763902436,0.0015000000130384003
0.8763938559741835,-1.148923271491898,0.0015000000130384003
1.0886831106974992,-1.149751634963815,0.0015000000130384003
1.3009723457567084,-1.1505865931686303,0.0015000000130384003
1.5132615792966586,-1.1514220603202991,0.0015000000130384003
1.7255508128366097,-1.152257527471968,0.0015000000130384003
1.937840046376561,-1.1530929946236368,0.0015000000130384003
2.150129279916511,-1.1539284617753056,0.0015000000130384003
2.362418594119438,-1.1547356402663416,0.0015000000130384003
2.5747083119396446,-1.155411485737189,0.0015000000130384003
2.7869986005037974,-1.1559328161701472,0.0015000000130384003
2.9992888890679508,-1.1564541466031053,0.0015000000130384003
3.211579177632105,-1.1569754770360634,0.0015000000130384003
3.4238694661962588,-1.1574968074690215,0.0015000000130384003
3.636159752232589,-1.1580194322178443,0.0015000000130384003
3.8484500332708134,-1.1585445902624207,0.0015000000130384003
