X,Y,Z
-9.522664070129395,4.643132925033569,0.0015000000130384998
-9.51898018650179,4.640399340565796,0.0015000000130384998
-9.487174278375843,4.588878476636184,0.0015000000130384998
-9.388517737252403,4.39613110681288,0.0015000000130384998
-9.289861196128964,4.203383736989576,0.0015000000130384998
-9.191204655005524,4.010636367166271,0.0015000000130384998
-9.120241070712119,3.802425215670456,0.0015000000130384998
-9.071258937197605,3.5810446741571447,0.0015000000130384998
-9.022276803683091,3.3596641326438332,0.0015000000130384998
-8.973294670168578,3.138283591130522,0.0015000000130384998
-8.906204307073748,2.9218804120435222,0.0015000000130384998
-8.829861501980758,2.7083078973273835,0.0015000000130384998
-8.753518696887767,2.4947353826112453,0.0015000000130384998
-8.677175891794777,2.2811628678951066,0.0015000000130384998
-8.57912201113199,2.0765309102851877,0.0015000000130384998
-8.47763900855092,1.8736255509936974,0.0015000000130384998
-8.376156005969847,1.6707201917022068,0.0015000000130384998
-8.27179220149527,1.4692212088687286,0.0015000000130384998
-8.148710226495425,1.2785646637132402,0.0015000000130384998
-8.024359140412571,1.0887538986603469,0.0015000000130384998
-7.900008054329717,0.8989431336074534,0.0015000000130384998
-7.769948974132405,0.7128732184108751,0.0015000000130384998
-7.624931882540401,0.5382960526185279,0.0015000000130384998
-7.479914790948396,0.3637188868261808,0.0015000000130384998
-7.334897699356391,0.1891417210338336,0.0015000000130384998
-7.180973131552769,0.022235186818447605,0.0015000000130384998
-7.017388574872568,-0.13510944671383324,0.0015000000130384998
-6.853804018192367,-0.29245408024611375,0.0015000000130384998
-6.690219461512166,-0.4497987137783946,0.0015000000130384998
-6.515334815466156,-0.5947826126012496,0.0015000000130384998
-6.335216040661049,-0.7329109458565266,0.0015000000130384998
-6.15509726585594,-0.8710392791118032,0.0015000000130384998
-5.973139867715859,-1.0067923888271668,0.0015000000130384998
-5.781957072670903,-1.1293696548447643,0.0015000000130384998
-5.587362343044138,-1.2462271318226232,0.0015000000130384998
-5.392767613417371,-1.3630846088004827,0.0015000000130384998
-5.194894573421349,-1.4745216228060285,0.0015000000130384998
-4.989993482549574,-1.5723046390014774,0.0015000000130384998
-4.783134792967217,-1.6657353661798926,0.0015000000130384998
-4.576276103384858,-1.7591660933583082,0.0015000000130384998
-4.365297615265554,-1.8435147632833124,0.0015000000130384998
-4.149519583710325,-1.913956935347866,0.0015000000130384998
-3.9329113052033797,-1.9817459814367206,0.0015000000130384998
-3.7163030266964348,-2.0495350275255753,0.0015000000130384998
-3.495529002319331,-2.1040102208246347,0.0015000000130384998
-3.272263171113199,-2.14476360519316,0.0015000000130384998
-3.048861846255245,-2.1847676108942435,0.0015000000130384998
-2.824855525382238,-2.221355687392394,0.0015000000130384998
-2.598845877291412,-2.2460801546217555,0.0015000000130384998
-2.3721250517943693,-2.2591804707780696,0.0015000000130384998
-2.145404226297327,-2.272280786934384,0.0015000000130384998
-1.9183790692330849,-2.2801137319661278,0.0015000000130384998
-1.6909826147798859,-2.281520261351231,0.0015000000130384998
-1.4635861603266878,-2.282926790736334,0.0015000000130384998
-1.2361897058734888,-2.284333320121437,0.0015000000130384998
-1.0087932514202897,-2.28573984950654,0.0015000000130384998
-0.7813967969670906,-2.2871463788916433,0.0015000000130384998
-0.5539993182698668,-2.2883756146667196,0.0015000000130384998
-0.3266014310456108,-2.2895341356211207,0.0015000000130384998
-0.09920354382135382,-2.290692656575522,0.0015000000130384998
0.12819485691348512,-2.2917415985742,0.0015000000130384998
0.35559359929660717,-2.292717635625025,0.0015000000130384998
0.5829923416797301,-2.2936936726758503,0.0015000000130384998
0.8103910840628521,-2.2946697097266755,0.0015000000130384998
1.0377898264459753,-2.295645746777501,0.0015000000130384998
1.2651888559480473,-2.2965460595809093,0.0015000000130384998
1.4925883921356569,-2.297312740030278,0.0015000000130384998
1.7199879283232673,-2.298079420479646,0.0015000000130384998
1.9473874645108773,-2.2988461009290146,0.0015000000130384998
2.1747873735296857,-2.299495384285611,0.0015000000130384998
2.402187406727167,-2.3001055662599637,0.0015000000130384998
2.6295874399246486,-2.3007157482343157,0.0015000000130384998
2.856987473122129,-2.3013259302086686,0.0015000000130384998
3.0843875093184208,-2.3019347117385527,0.0015000000130384998
3.311787908278208,-2.3023740827229062,0.0015000000130384998
3.5391883072379944,-2.3028134537072593,0.0015000000130384998
3.76658870619778,-2.3032528246916124,0.0015000000130384998
3.9939891051575667,-2.303692195675966,0.0015000000130384998
4.221389726932109,-2.3040140824104074,0.0015000000130384998
4.448790373605558,-2.3043228406179823,0.0015000000130384998
4.676191020279006,-2.304631598825557,0.0015000000130384998
4.903591666952457,-2.3049403570331313,0.0015000000130384998
5.1309923850916554,-2.3051625535840055,0.0015000000130384998
5.358393140979141,-2.3053390281684063,0.0015000000130384998
5.58579389686663,-2.305515502752808,0.0015000000130384998
5.813194652754115,-2.305691977337209,0.0015000000130384998
6.040595412953677,-2.3058633683882697,0.0015000000130384998
6.267996257622949,-2.3059351775405976,0.0015000000130384998
6.4953971022922214,-2.3060069866929256,0.0015000000130384998
6.7227979469614905,-2.306078795845253,0.0015000000130384998
6.950198787256821,-2.3061224606151747,0.0015000000130384998
7.177599617362928,-2.3061005622336177,0.0015000000130384998
7.4050004474690345,-2.3060786638520607,0.0015000000130384998
7.6324012775751395,-2.3060567654705033,0.0015000000130384998
7.859802107681249,-2.3060348670889463,0.0015000000130384998
8.087202938268891,-2.3059974186866796,0.0015000000130384998
8.31460377081402,-2.305896758564775,0.0015000000130384998
8.54200460335915,-2.305796098442871,0.0015000000130384998
8.769405435904277,-2.305695438320967,0.0015000000130384998
8.996806226595941,-2.3055425731999155,0.0015000000130384998
9.22420701490439,-2.3053867354291366,0.0015000000130384998
9.451607803212845,-2.305230897658358,0.0015000000130384998
9.679008591521292,-2.3050750598875793,0.0015000000130384998
9.906409379829743,-2.3049192221168004,0.0015000000130384998
10.133810157973723,-2.3047450861326237,0.0015000000130384998
10.361210916918422,-2.3045363873608684,0.0015000000130384998
10.58861167586312,-2.3043276885891135,0.0015000000130384998
10.816012423854929,-2.3041091524715522,0.0015000000130384998
11.043413164291028,-2.3038838301928686,0.0015000000130384998
11.270813904727131,-2.303658507914185,0.0015000000130384998
11.498214645163232,-2.303433185635501,0.0015000000130384998
11.725615385599333,-2.303207863356817,0.0015000000130384998
11.953016126035436,-2.3029825410781335,0.0015000000130384998
12.180416854330232,-2.302743891788574,0.0015000000130384998
12.40781757022749,-2.30249163422206,0.0015000000130384998
12.635218291798738,-2.302244580146751,0.0015000000130384998
12.862619031594628,-2.3020142394721614,0.0015000000130384998
13.090019771390516,-2.301783898797571,0.0015000000130384998
13.317420511186405,-2.301553558122981,0.0015000000130384998
13.544821250982293,-2.301323217448391,0.0015000000130384998
13.772221990778185,-2.301092876773801,0.0015000000130384998
13.999622730574073,-2.3008625360992108,0.0015000000130384998
14.22702346967801,-2.3006315273043274,0.0015000000130384998
14.454424208398375,-2.300400148151307,0.0015000000130384998
14.681824986239164,-2.300222146708661,0.0015000000130384998
14.909225769258494,-2.3000512111129803,0.0015000000130384998
15.136626552277828,-2.2998802755173,0.0015000000130384998
15.364027335297159,-2.2997093399216193,0.0015000000130384998
15.591428118316491,-2.2995384043259386,0.0015000000130384998
15.818828901335824,-2.299367468730258,0.0015000000130384998
16.046229684355154,-2.2991965331345776,0.0015000000130384998
16.27363048568689,-2.2990452996048476,0.0015000000130384998
16.501031293960043,-2.2989515993679097,0.0015000000130384998
16.728432104133976,-2.298904540182866,0.0015000000130384998
16.955832914307905,-2.298857480997822,0.0015000000130384998
17.183233724481838,-2.2988104218127776,0.0015000000130384998
17.410634534655763,-2.2987633626277333,0.0015000000130384998
17.638035344829696,-2.2987163034426894,0.0015000000130384998
17.865436155003625,-2.2986692442576455,0.0015000000130384998
18.092836965177554,-2.2986221850726016,0.0015000000130384998
18.32023777993865,-2.298646977617196,0.0015000000130384998
18.5476384845606,-2.298788270361352,0.0015000000130384998
18.77503918918255,-2.298929563105509,0.0015000000130384998
19.0024398938045,-2.299070855849666,0.0015000000130384998
19.22984059842645,-2.299212148593823,0.0015000000130384998
19.457241303048406,-2.2993534413379795,0.0015000000130384998
19.684642007670348,-2.2994947340821366,0.0015000000130384998
19.912042712292305,-2.299636026826293,0.0015000000130384998
